symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy
1454,,,,,0,0,0,-45000,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1455,,,,,3,0,3,318597,0,9002,2026-08-19,TWSE T86 official,official-only,,,40.1,40.1
1456,,,,,0,0,0,-6000,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1457,,,,,0,0,0,-13000,0,-22000,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1459,,,,,0,0,0,-29,0,-1000,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1460,,,,,0,0,0,-67835,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1463,,,,,0,0,0,-29000,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1464,,,,,3,0,0,44000,0,0,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1465,,,,,0,0,0,-21000,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1466,,,,,0,0,0,-3750,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1467,,,,,0,0,0,-950,0,-52000,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1468,,,,,0,0,0,-15000,0,-2000,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1470,,,,,0,0,0,-5000,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1471,,,,,1,0,0,34000,0,0,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1472,,,,,0,0,0,-2000,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1473,,,,,0,0,0,-10000,0,-8000,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1474,,,,,1,0,0,2000,0,0,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1475,,,,,0,0,0,-9000,0,-2000,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1476,,,,,0,9,2,-65050,30000,28035,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1477,,,,,1,10,0,538622,110000,-9586,2026-08-19,TWSE T86 official,official-only,,,40.1,40.1
1503,,,,,1,0,0,77585,-64000,-23634,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1504,,,,,1,2,0,3099413,1415000,-71028,2026-08-19,TWSE T86 official,official-only,,,40.8,40.8
1506,,,,,0,0,0,-17023,0,-1000,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1512,,,,,0,0,0,-11000,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1513,,,,,0,0,0,-301233,-4000,-228911,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1514,,,,,1,0,1,61986,-1000,7526,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1515,,,,,0,1,0,-235928,1000,-19861,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1516,,,,,0,0,0,-1000,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1517,,,,,2,0,0,80294,0,0,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1519,,,,,0,1,0,-174555,1000,-4424,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1521,,,,,0,0,0,-3000,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1522,,,,,0,0,0,-21000,0,-14000,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1524,,,,,8,0,0,71444,0,0,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1525,,,,,1,0,0,4000,0,-2000,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1526,,,,,2,0,1,117785,0,1000,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1527,,,,,3,0,0,9000,0,-1000,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1528,,,,,2,0,0,45078,0,-345,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1529,,,,,1,0,1,19030,0,1000,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1530,,,,,0,0,0,-4000,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1531,,,,,1,0,0,8000,0,-20000,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1532,,,,,3,0,0,80000,0,-11723,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1533,,,,,0,0,0,-60122,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1535,,,,,0,0,0,-7000,0,-8000,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1536,,,,,0,0,1,-131233,0,12712,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1537,,,,,0,0,0,-26000,0,-120000,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1539,,,,,0,0,0,-12000,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1540,,,,,0,0,0,-10000,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1541,,,,,0,0,0,-6000,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1558,,,,,1,0,0,76170,0,-3000,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1560,,,,,4,0,1,438654,-469000,1070,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1563,,,,,2,0,1,8085,0,17002,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1568,,,,,3,0,4,60000,0,752,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1582,,,,,0,0,0,-24060,0,-2341,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1583,,,,,0,0,0,-5000,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1587,,,,,1,0,0,29903,0,0,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1590,,,,,0,0,0,-105659,-5000,-14672,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1597,,,,,2,0,0,81103,0,-7099,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1598,,,,,0,0,0,-2052,0,-29203,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1603,,,,,1,0,1,22010,0,2000,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1604,,,,,1,0,0,7049,0,0,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1605,,,,,1,0,0,249805,-28000,-574533,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1608,,,,,2,0,0,7261,-6000,-26683,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1609,,,,,2,0,1,25954,-4000,25644,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1611,,,,,0,0,0,-195000,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1612,,,,,2,0,3,113203,0,850,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1614,,,,,0,0,0,-19000,0,-13000,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1615,,,,,3,0,0,62000,0,0,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1616,,,,,0,0,0,-36000,0,-3003,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1617,,,,,0,0,4,-54014,0,734,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1618,,,,,1,0,0,16034,0,-183,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1623,,,,,0,0,0,-27000,0,-452,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1626,,,,,0,0,0,-15000,0,-5000,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1702,,,,,3,0,0,74893,0,0,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1707,,,,,0,0,2,-30466,0,3000,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1708,,,,,0,1,3,-552668,2000,11560,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1709,,,,,0,0,4,-493501,0,20000,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1710,,,,,1,0,0,810077,0,-33914,2026-08-19,TWSE T86 official,official-only,,,40.2,40.2
1711,,,,,0,0,1,-206779,0,7849,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1712,,,,,0,0,10,-94000,0,33841,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1713,,,,,0,0,0,-48000,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1714,,,,,1,1,0,557203,7000,-8929,2026-08-19,TWSE T86 official,official-only,,,40.1,40.1
1717,,,,,0,0,1,-432760,-11000,74032,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1718,,,,,2,1,1,1804182,7000,63322,2026-08-19,TWSE T86 official,official-only,,,40.4,40.4
1720,,,,,1,0,0,15000,0,0,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1721,,,,,0,0,1,-60330,0,2000,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1722,,,,,0,0,0,-315320,-39000,-38637,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1723,,,,,3,0,0,21049,0,-71,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1725,,,,,0,0,0,-3000,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1726,,,,,0,0,0,-20311,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1727,,,,,3,0,0,1813671,0,-69228,2026-08-19,TWSE T86 official,official-only,,,40.4,40.4
1730,,,,,1,0,0,1000,0,0,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1731,,,,,0,0,0,-10000,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1732,,,,,0,0,0,-29000,0,-1000,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1733,,,,,2,0,0,6961,0,0,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1734,,,,,2,0,0,140337,0,0,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1735,,,,,0,0,0,0,0,-5245,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1736,,,,,1,0,3,19001,-3000,2000,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1737,,,,,1,0,0,19700,0,0,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1752,,,,,0,0,0,-5000,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1760,,,,,1,0,0,19000,0,0,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1762,,,,,0,0,0,-7000,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1773,,,,,0,0,0,-49000,-3000,-3379,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1776,,,,,0,0,0,0,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1783,,,,,1,0,4,34000,0,46000,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1786,,,,,3,0,0,90000,0,-72276,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1789,,,,,1,0,0,16758,0,0,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1795,,,,,3,0,1,256966,-2000,32564,2026-08-19,TWSE T86 official,official-only,,,40.1,40.1
1802,,,,,1,0,1,3638977,-15000,1165268,2026-08-19,TWSE T86 official,official-only,,,40.9,40.9
1805,,,,,2,0,0,19000,0,-1000,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1806,,,,,0,0,0,-10969,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1808,,,,,3,0,1,1072755,0,46000,2026-08-19,TWSE T86 official,official-only,,,40.2,40.2
1809,,,,,4,0,0,91010,0,-1432,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1810,,,,,0,0,0,-1240796,0,-6851,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1817,,,,,0,0,0,0,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1903,,,,,3,0,0,48000,0,0,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
1904,,,,,1,0,0,1368892,0,-18025,2026-08-19,TWSE T86 official,official-only,,,40.3,40.3
1905,,,,,1,0,1,606000,0,60982,2026-08-19,TWSE T86 official,official-only,,,40.1,40.1
1906,,,,,0,0,0,-2018,0,-4000,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
1907,,,,,1,0,0,554385,0,-25000,2026-08-19,TWSE T86 official,official-only,,,40.1,40.1
1909,,,,,1,0,0,1473163,0,-1834,2026-08-19,TWSE T86 official,official-only,,,40.3,40.3
2002,,,,,0,0,0,-1561931,-101000,-1659869,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
2006,,,,,2,1,2,147156,222000,42699,2026-08-19,TWSE T86 official,official-only,,,40.1,40.1
2007,,,,,0,0,0,-31000,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
2008,,,,,0,0,0,-14000,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
2009,,,,,1,0,0,128000,0,-48708,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
2010,,,,,3,0,0,141567,0,0,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
2012,,,,,0,0,0,-15000,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
2013,,,,,2,0,0,2259,0,0,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
2014,,,,,0,0,0,-568301,0,-13000,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
2015,,,,,2,0,0,181156,0,0,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
2017,,,,,3,0,0,20961,0,-2000,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
2020,,,,,1,0,0,59760,0,0,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
2022,,,,,3,0,0,238745,0,0,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
2023,,,,,3,0,0,170701,0,0,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
2024,,,,,0,0,0,-4000,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
2025,,,,,0,0,1,-124282,0,1000,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
2027,,,,,3,0,0,8038518,-20000,-2320506,2026-08-19,TWSE T86 official,official-only,,,41.3,41.3
2028,,,,,0,0,0,-40000,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
2029,,,,,0,0,0,-24294,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
2030,,,,,1,0,0,1192479,0,0,2026-08-19,TWSE T86 official,official-only,,,40.2,40.2
2031,,,,,3,0,3,459839,0,15727,2026-08-19,TWSE T86 official,official-only,,,40.1,40.1
2032,,,,,1,0,0,73491,0,0,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
2033,,,,,2,0,1,144841,0,8,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
2034,,,,,1,0,1,401000,0,517,2026-08-19,TWSE T86 official,official-only,,,40.1,40.1
2038,,,,,1,0,0,25238,0,0,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
2049,,,,,0,3,0,-461345,1234000,-161588,2026-08-19,TWSE T86 official,official-only,,,40.1,40.1
2059,,,,,0,2,3,-102444,19000,6370,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
2062,,,,,1,0,0,61000,0,-31,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
2069,,,,,3,0,0,94000,0,0,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
2072,,,,,0,0,0,-5798,0,-1732,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
2101,,,,,3,0,1,940966,0,51000,2026-08-19,TWSE T86 official,official-only,,,40.2,40.2
2102,,,,,0,0,0,-10000,0,-1000,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
2103,,,,,3,0,0,898703,0,-51385,2026-08-19,TWSE T86 official,official-only,,,40.2,40.2
2104,,,,,3,0,0,677010,0,-15000,2026-08-19,TWSE T86 official,official-only,,,40.1,40.1
2105,,,,,2,10,0,2294984,25000,-222515,2026-08-19,TWSE T86 official,official-only,,,40.4,40.4
2106,,,,,0,0,0,-37985,0,-9477,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
2107,,,,,3,0,0,129206,0,0,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
2108,,,,,0,0,1,-281575,0,4024,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
2109,,,,,0,0,0,-13001,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
2114,,,,,8,0,0,9000,0,0,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
2115,,,,,1,0,0,9000,0,0,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
2201,,,,,4,0,7,567424,-9000,12349,2026-08-19,TWSE T86 official,official-only,,,40.1,40.1
2204,,,,,4,0,0,1157704,-5000,-279667,2026-08-19,TWSE T86 official,official-only,,,40.2,40.2
2206,,,,,3,0,0,364656,-8000,-2000,2026-08-19,TWSE T86 official,official-only,,,40.1,40.1
2207,,,,,0,10,0,-55045,2000,-4595,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
2208,,,,,0,0,0,-1216439,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
2211,,,,,2,0,0,152205,-4000,-736,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
2227,,,,,0,0,0,-27053,0,0,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
2228,,,,,6,0,0,35000,0,0,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
2231,,,,,1,0,0,73051,0,-11735,2026-08-19,TWSE T86 official,official-only,,,40.0,40.0
2233,,,,,2,0,0,50002,0,-118918,2026-08-19,TWSE T86 official,official-only,,,0.0,0.0
