symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy
1220,,,,,1,0,1,9000,0,2000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1225,,,,,3,0,1,36000,0,12000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1227,,,,,2,0,1,200000,0,28999,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1229,,,,,0,2,2,-330344,3000,30914,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1231,,,,,0,0,1,-133000,0,3973,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1232,,,,,2,1,3,136000,2000,1996,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1233,,,,,1,0,0,5000,0,0,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1234,,,,,2,0,3,69000,0,3000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1235,,,,,3,0,1,16000,0,1000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1236,,,,,2,0,2,2000,0,6000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1256,,,,,1,0,0,1000,0,0,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1301,0.0,3996,13,1,0,0,0,-5066133,0,-288831,2026-07-24,TWSE T86 official + HiStock branch,official+broker,元大-北投、新光、元大-天母、富邦-敦南、台新-嘉義、國泰-敦南、元大-桃園、群益金鼎-中港、國泰-台南、兆豐-小港,元大-北投,0.0,0.0
1303,0.0,9106,8,1,2,0,1,18913064,-3433000,594292,2026-07-24,TWSE T86 official + HiStock branch,official+broker,摩根大通、新加坡商瑞銀、凱基-台北、港商野村、美林、國泰-敦南、元大-復北、中國信託-忠孝、元大-民生三民、元大-旗山,摩根大通,43.3,43.3
1304,,,,,0,0,0,-3145000,0,-267662,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1305,,,,,0,0,0,-1959970,0,-92843,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1307,,,,,0,0,1,-456000,0,4817,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1308,,,,,0,0,0,-1394000,0,-84592,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1309,,,,,0,0,0,-1555000,0,-2234,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1310,,,,,1,0,0,215000,0,0,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1312,,,,,0,0,0,-6806953,0,-886355,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1313,,,,,0,0,0,-2345900,0,-56337,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1314,,,,,0,0,0,-9711900,0,-129663,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1315,,,,,2,0,0,12000,0,0,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1316,,,,,0,0,1,-131000,0,6000,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1319,,,,,1,0,1,584000,0,7852,2026-07-27,TWSE T86 official,official-only,,,40.1,40.1
1321,,,,,2,0,2,160000,0,4620,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1323,,,,,2,0,0,7000,0,0,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1324,,,,,1,0,0,8000,0,0,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1325,,,,,0,0,1,-329000,0,1000,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1326,0.0,6068,10,1,0,0,0,-3037008,0,-402537,2026-07-24,TWSE T86 official + HiStock branch,official+broker,花旗環球、元大-北投、富邦、新光、元大-松江、中國信託-忠孝、台新-五權西、富邦-陽明、德信-中正、元大-復北,花旗環球,0.0,0.0
1337,,,,,0,0,1,-159000,0,2000,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1338,,,,,0,0,1,-26000,0,2000,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1339,,,,,1,0,1,4000,0,1982,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1340,,,,,0,0,1,-6000,0,1000,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1341,,,,,2,0,0,1000,0,0,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1342,,,,,2,7,1,33020,1000,3707,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1402,,,,,10,2,1,5660644,2184080,81182,2026-07-27,TWSE T86 official,official-only,,,41.5,41.5
1409,,,,,2,0,0,103000,0,-95517,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1410,,,,,1,0,0,6000,0,0,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1413,,,,,1,0,1,35000,0,3726,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1414,,,,,2,0,0,191000,0,-1000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1416,,,,,0,0,1,-1000,0,1000,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1417,,,,,1,0,1,12000,0,1000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1418,,,,,1,0,0,2000,0,0,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1419,,,,,2,1,2,123200,2000,4000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1423,,,,,0,0,0,0,0,0,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1432,,,,,1,0,0,36000,0,0,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1434,,,,,0,0,2,-1360000,0,24015,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1435,,,,,0,0,0,-2000,0,0,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1436,,,,,0,0,1,-233998,0,2000,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1437,,,,,2,0,0,12000,0,0,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1438,,,,,0,0,2,-2000,0,2000,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1439,,,,,1,0,0,8000,0,0,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1440,,,,,0,0,1,-369000,0,24235,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1441,,,,,1,0,0,3000,0,0,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1442,,,,,2,0,3,3350,0,156000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1443,,,,,1,0,1,5000,0,1000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1444,,,,,0,7,0,-48100,36000,-43000,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1445,,,,,1,0,0,10000,0,0,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1446,,,,,1,0,1,62000,0,1000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1447,,,,,1,7,0,590705,27000,-35000,2026-07-27,TWSE T86 official,official-only,,,40.1,40.1
1449,,,,,0,0,3,-5853,0,1000,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1451,,,,,3,0,1,19000,0,2000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1452,,,,,0,0,1,-33000,0,1000,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1453,,,,,0,0,0,-2000,0,0,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1454,,,,,1,0,0,9000,0,0,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1455,,,,,0,0,3,-88530,0,8784,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1456,,,,,3,0,0,8000,0,-8000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1457,,,,,1,0,1,49000,0,3000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1459,,,,,0,0,0,-15000,0,-5000,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1460,,,,,0,0,1,-10898,0,5000,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1463,,,,,2,0,3,45000,0,1000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1464,,,,,2,0,1,40794,0,2000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1465,,,,,0,0,1,0,0,2000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1466,,,,,1,0,0,51238,0,-6000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1467,,,,,1,0,3,148146,0,17000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1468,,,,,1,0,0,23000,0,-2000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1470,,,,,3,0,1,2000,0,1000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1471,,,,,1,0,0,36000,0,0,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1472,,,,,3,0,0,1000,0,0,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1473,,,,,2,0,1,22000,0,1000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1474,,,,,1,0,1,5000,0,1000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1475,,,,,1,0,0,5000,0,0,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1476,,,,,8,2,1,246664,5580,5744,2026-07-27,TWSE T86 official,official-only,,,40.1,40.1
1477,,,,,1,2,3,161711,96000,11841,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1503,,,,,0,0,3,-254563,0,42688,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1504,,,,,0,0,0,-270489,-147000,-44311,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1506,,,,,2,0,8,12000,0,1000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1512,,,,,0,0,1,0,0,1000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1513,,,,,0,0,0,-530995,-2000,-71355,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1514,,,,,1,0,1,43000,0,5072,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1515,,,,,1,7,0,927078,6000,-5012,2026-07-27,TWSE T86 official,official-only,,,40.2,40.2
1516,,,,,1,0,1,4000,0,1000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1517,,,,,0,0,1,-331800,0,8147,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1519,,,,,1,0,2,429171,0,11445,2026-07-27,TWSE T86 official,official-only,,,40.1,40.1
1521,,,,,1,0,0,4000,0,0,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1522,,,,,1,0,0,102436,0,-715,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1524,,,,,2,0,0,130000,0,0,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1525,,,,,9,0,0,3000,0,0,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1526,,,,,1,0,1,285000,0,5879,2026-07-27,TWSE T86 official,official-only,,,40.1,40.1
1527,,,,,1,0,1,31000,0,1000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1528,,,,,3,0,4,139000,0,1410,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1529,,,,,0,0,2,-19000,0,1000,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1530,,,,,0,0,1,-18360,0,1722,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1531,,,,,2,0,1,8000,0,1000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1532,,,,,0,0,1,-650977,0,5637,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1533,,,,,0,0,1,-6000,0,2000,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1535,,,,,0,0,1,-22000,0,1000,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1536,,,,,0,0,0,-312219,0,-157798,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1537,,,,,0,0,3,-20000,0,50998,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1538,,,,,0,0,0,-1000,0,0,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1539,,,,,5,0,0,29000,0,-2000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1540,,,,,0,0,1,-58000,0,1000,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1541,,,,,6,0,1,4000,0,1000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1558,,,,,1,0,0,6830,0,0,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1560,,,,,0,2,1,-376586,321000,8585,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1563,,,,,0,0,1,-38969,0,2000,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1568,,,,,0,0,1,-77000,0,1625,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1582,,,,,1,0,0,26000,0,-3482,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1583,,,,,2,0,0,1000,0,0,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1587,,,,,0,0,0,-3000,0,0,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1590,,,,,2,10,3,34193,1000,2528,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1597,,,,,2,0,1,2851,0,25718,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1598,,,,,1,0,3,23000,0,2000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1603,,,,,1,0,2,2000,0,1000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1604,,,,,2,0,1,158421,0,7000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1605,,,,,0,2,0,-3532144,963,-18222,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1608,,,,,0,0,0,-418000,0,-1288,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1609,,,,,0,3,0,-640970,1000,-2829,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1611,,,,,0,0,1,-167000,0,2202,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1612,,,,,0,1,3,-22999,2000,36019,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1614,,,,,1,0,3,3000,0,2000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1615,,,,,2,1,1,57000,1000,1000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1616,,,,,1,0,3,78000,0,2687,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1617,,,,,1,0,0,80471,0,-23000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1618,,,,,2,0,1,93000,0,5000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1623,,,,,0,0,1,-34883,0,1000,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1626,,,,,1,0,1,5000,0,1000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1702,,,,,2,0,1,63000,0,26998,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1707,,,,,0,0,1,-22000,0,9000,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1708,,,,,1,7,1,77030,10000,6943,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1709,,,,,4,0,0,250734,0,-3977,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1710,,,,,0,0,0,-3225084,0,-182297,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1711,,,,,1,0,0,2227181,0,-75007,2026-07-27,TWSE T86 official,official-only,,,40.4,40.4
1712,,,,,2,0,3,349001,0,5613,2026-07-27,TWSE T86 official,official-only,,,40.1,40.1
1713,,,,,0,0,1,-53000,0,1000,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1714,,,,,1,7,0,4964111,41000,-23209,2026-07-27,TWSE T86 official,official-only,,,41.0,41.0
1717,,,,,0,2,1,-1339851,190620,113983,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1718,0.0,0,,0,1,7,2,15561259,46000,193898,2026-07-27,TWSE T86 official,degraded,,,43.1,43.1
1720,,,,,2,0,3,158000,0,3994,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1721,,,,,2,0,1,116300,0,1000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1722,,,,,2,0,3,700324,0,48955,2026-07-27,TWSE T86 official,official-only,,,40.1,40.1
1723,,,,,0,0,0,-336180,0,-15026,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1725,,,,,1,0,0,4000,0,0,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1726,,,,,1,1,1,19000,1000,1000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1727,,,,,1,0,1,161059,0,275,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1730,,,,,1,0,0,4000,0,0,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1731,,,,,2,0,1,29000,0,1000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1732,,,,,0,0,0,-70900,0,0,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1733,,,,,2,0,0,3340,0,0,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1734,,,,,1,0,1,4985,0,2000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1735,,,,,0,0,0,-63000,0,-5819,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1736,,,,,1,0,1,1709,-20000,4999,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1737,,,,,1,0,2,31000,0,2000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1752,,,,,1,0,1,2000,0,1000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1760,,,,,0,0,1,-18000,0,2000,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1762,,,,,0,0,1,-17028,0,2241,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1773,,,,,0,0,0,-359250,0,-12317,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1776,,,,,0,0,3,-10000,0,1000,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1783,,,,,3,0,1,26000,0,1000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1786,,,,,1,0,3,19000,0,1500,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1789,,,,,1,0,1,29000,0,12000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1795,,,,,1,0,1,184000,0,4253,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1802,,,,,1,0,0,1329216,0,-18982,2026-07-27,TWSE T86 official,official-only,,,40.3,40.3
1805,,,,,1,0,1,19000,0,1000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1806,,,,,1,0,1,34000,0,3000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1808,,,,,3,0,1,102413,0,6000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1809,,,,,1,0,0,237216,0,-618,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1810,,,,,0,0,1,-770954,0,11842,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1817,,,,,6,0,0,19000,0,0,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1903,,,,,3,0,1,44000,0,2000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1904,,,,,1,0,1,82676,0,23923,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1905,,,,,0,0,0,-66050,0,-151905,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
1906,,,,,1,0,1,14000,0,1000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1907,,,,,1,0,1,136280,0,41000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
1909,,,,,0,0,1,-150140,0,30000,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
2002,0.0,26765,3,2,10,0,6,17467170,0,251941,2026-07-24,TWSE T86 official + HiStock branch,official+broker,台灣摩根士丹利、美商高盛、凱基-台北、元大、新加坡商瑞銀、元大-成功、凱基-林口、港商野村、兆豐26826819.23元大-屏南6332-32619.25國票-南京、新光-台中,台灣摩根士丹利,43.5,43.5
2006,,,,,5,2,0,1319608,294000,-9903,2026-07-27,TWSE T86 official,official-only,,,40.3,40.3
2007,,,,,1,0,3,7000,0,4000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
2008,,,,,2,0,1,17000,0,2000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
2009,,,,,1,0,1,17000,0,11015,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
2010,,,,,2,1,1,62000,5000,8999,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
2012,,,,,2,0,1,13000,0,1000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
2013,,,,,2,0,0,40000,0,-33113,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
2014,,,,,0,0,1,-377000,0,20000,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
2015,,,,,3,1,1,276404,5000,9000,2026-07-27,TWSE T86 official,official-only,,,40.1,40.1
2017,,,,,6,0,1,37000,0,7000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
2020,,,,,2,0,1,55000,0,4000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
2022,,,,,0,0,1,-60000,0,2000,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
2023,,,,,0,0,2,-60225,0,25000,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
2024,,,,,3,0,1,3000,0,1000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
2025,,,,,1,0,1,38000,0,6000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
2027,,,,,5,0,1,4694620,-2905000,937894,2026-07-27,TWSE T86 official,official-only,,,40.6,40.6
2028,,,,,2,0,0,4000,0,-1000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
2029,,,,,2,0,1,29000,0,5000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
2030,,,,,0,0,1,-64655,0,4000,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
2031,,,,,4,0,3,266000,0,23751,2026-07-27,TWSE T86 official,official-only,,,40.1,40.1
2032,,,,,0,0,1,-37415,0,1000,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
2033,,,,,1,0,0,6000,0,0,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
2034,,,,,0,0,0,-308000,0,-76829,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
2038,,,,,0,0,1,-47000,0,2000,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
2049,,,,,4,0,1,90656,0,58347,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
2059,,,,,0,2,0,-62173,123034,-13914,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
2062,,,,,1,0,1,7000,0,3512,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
2069,,,,,0,0,2,-24000,0,2000,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
2072,,,,,0,0,1,-281267,0,2000,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
2101,,,,,1,0,1,99316,0,11594,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
2102,,,,,2,0,1,72312,0,4000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
2103,,,,,0,0,3,-1232000,0,136051,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
2104,,,,,0,0,1,-3846861,0,13379,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
2105,,,,,0,2,1,-1442760,21000,335834,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
2106,,,,,1,0,1,31053,0,20000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
2107,,,,,0,0,1,-31663,0,20000,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
2108,,,,,0,1,1,-316000,4000,16705,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
2109,,,,,2,0,1,5000,0,2000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
2114,,,,,2,0,3,5000,0,1000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
2115,,,,,1,0,1,6000,0,1000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
2201,,,,,0,0,1,-2720,0,14284,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
2204,,,,,0,0,3,-58252,0,9659,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
2206,,,,,4,0,1,848068,0,11000,2026-07-27,TWSE T86 official,official-only,,,40.2,40.2
2207,,,,,1,2,1,48828,4000,9000,2026-07-27,TWSE T86 official,official-only,,,40.0,40.0
2208,,,,,0,0,2,-1109793,0,15000,2026-07-27,TWSE T86 official,official-only,,,0.0,0.0
