symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy,official_broker_net_buy
1301,,,,,3,0,0,12839198,0,-55192,2026-09-09,TWSE T86 official,official-only,,,42.6,42.6,
1303,,,,,0,3,1,-3926448,132480,133158,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1304,,,,,3,0,0,2613336,0,-21213,2026-09-09,TWSE T86 official,official-only,,,40.5,40.5,
1305,,,,,3,0,0,1231081,0,-5688,2026-09-09,TWSE T86 official,official-only,,,40.2,40.2,
1307,,,,,2,0,0,149000,-10000,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1308,,,,,2,0,1,1239732,0,7212,2026-09-09,TWSE T86 official,official-only,,,40.2,40.2,
1309,,,,,2,0,1,1473557,0,13908,2026-09-09,TWSE T86 official,official-only,,,40.3,40.3,
1310,,,,,3,0,0,1363889,0,-4000,2026-09-09,TWSE T86 official,official-only,,,40.3,40.3,
1312,,,,,2,0,1,4647103,0,1178558,2026-09-09,TWSE T86 official,official-only,,,41.1,41.1,
1313,,,,,2,0,0,1780568,0,-47871,2026-09-09,TWSE T86 official,official-only,,,40.4,40.4,
1314,,,,,2,0,1,9275384,0,170069,2026-09-09,TWSE T86 official,official-only,,,41.9,41.9,
1315,,,,,3,0,0,5269,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1316,,,,,2,0,0,656779,0,0,2026-09-09,TWSE T86 official,official-only,,,40.1,40.1,
1319,,,,,1,0,0,196477,-95101,-12638,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1321,,,,,2,0,0,15000,0,-2000,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1323,,,,,3,0,0,6000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1324,,,,,0,0,0,0,0,0,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1325,,,,,3,0,0,105947,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1326,,,,,1,1,1,12280711,151000,540219,2026-09-09,TWSE T86 official,official-only,,,42.5,42.5,
1337,,,,,1,0,0,3000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1338,,,,,0,0,0,0,0,0,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1339,,,,,0,0,0,0,0,-5,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1340,,,,,2,0,0,8000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1341,,,,,3,0,0,1000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1342,,,,,0,0,0,-35071,-2000,-45,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1402,,,,,2,0,1,2460714,-2297898,101455,2026-09-09,TWSE T86 official,official-only,,,40.1,40.1,
1409,,,,,2,0,1,17975972,0,488571,2026-09-09,TWSE T86 official,official-only,,,43.7,43.7,
1410,,,,,0,0,0,-4000,0,0,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1413,,,,,3,0,0,4000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1414,,,,,2,0,0,42042,0,-9000,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1416,,,,,1,0,0,7000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1417,,,,,0,0,0,-20000,0,0,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1418,,,,,0,0,0,0,0,0,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1419,,,,,1,0,0,21000,0,-4000,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1423,,,,,3,0,0,2000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1432,,,,,7,0,0,20000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1434,,,,,2,1,0,765040,2000,-15000,2026-09-09,TWSE T86 official,official-only,,,40.2,40.2,
1435,,,,,5,0,0,9000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1436,,,,,2,0,0,22030,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1437,,,,,0,0,0,-27000,0,0,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1438,,,,,0,0,0,-26000,0,0,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1439,,,,,5,0,0,5000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1440,,,,,2,1,0,286208,3000,-19000,2026-09-09,TWSE T86 official,official-only,,,40.1,40.1,
1441,,,,,3,0,0,5000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1442,,,,,7,0,0,191000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1443,,,,,3,0,0,4000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1444,,,,,1,0,0,724046,-34000,-6000,2026-09-09,TWSE T86 official,official-only,,,40.1,40.1,
1445,,,,,7,0,0,8000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1446,,,,,0,0,0,-18000,0,0,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1447,,,,,3,0,0,360406,-26000,0,2026-09-09,TWSE T86 official,official-only,,,40.1,40.1,
1449,,,,,2,0,1,86884,0,235,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1451,,,,,5,0,0,7000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1452,,,,,1,0,0,1000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1453,,,,,4,0,0,2000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1454,,,,,4,0,0,5000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1455,,,,,2,0,0,451210,0,-26500,2026-09-09,TWSE T86 official,official-only,,,40.1,40.1,
1456,,,,,1,0,1,3000,0,1000,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1457,,,,,2,0,0,14000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1459,,,,,2,0,1,20000,0,2000,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1460,,,,,1,0,0,2000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1463,,,,,0,0,0,0,0,0,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1464,,,,,0,0,0,-12000,0,0,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1465,,,,,0,0,0,-12000,0,-1000,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1466,,,,,0,0,0,-19000,0,-3000,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1467,,,,,0,0,0,-8000,0,0,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1468,,,,,4,0,1,7000,0,1000,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1470,,,,,4,0,0,5361,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1471,,,,,2,0,0,27000,0,-5000,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1472,,,,,0,0,0,-1000,0,0,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1473,,,,,7,0,0,11000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1474,,,,,1,0,0,10000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1475,,,,,4,0,0,13000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1476,,,,,0,9,0,-1012570,1518,-19317,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1477,,,,,2,4,0,305763,16848,-11991,2026-09-09,TWSE T86 official,official-only,,,40.1,40.1,
1503,,,,,4,0,1,548842,-3000,22747,2026-09-09,TWSE T86 official,official-only,,,40.1,40.1,
1504,,,,,1,4,0,993203,53000,-19891,2026-09-09,TWSE T86 official,official-only,,,40.2,40.2,
1506,,,,,3,0,0,9000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1512,,,,,2,0,0,3000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1513,,,,,4,0,1,1106555,-42000,23880,2026-09-09,TWSE T86 official,official-only,,,40.2,40.2,
1514,,,,,2,5,1,484215,141000,2184,2026-09-09,TWSE T86 official,official-only,,,40.1,40.1,
1515,,,,,2,0,0,81034,-6000,-4123,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1516,,,,,0,0,0,-5000,0,0,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1517,,,,,2,0,0,24073,0,-2000,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1519,,,,,1,0,1,404322,0,40072,2026-09-09,TWSE T86 official,official-only,,,40.1,40.1,
1521,,,,,4,0,0,13000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1522,,,,,0,0,0,-77000,0,-3000,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1524,,,,,1,0,0,175000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1525,,,,,3,0,0,3000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1526,,,,,2,0,0,29000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1527,,,,,0,0,0,-11000,0,0,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1528,,,,,0,0,0,-2381323,0,-12450,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1529,,,,,1,0,0,40590,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1530,,,,,3,0,0,5000,0,-51,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1531,,,,,0,0,0,-7000,0,0,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1532,,,,,2,0,0,19831,0,-4000,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1533,,,,,0,0,0,-6000,0,-1000,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1535,,,,,3,0,0,13000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1536,,,,,0,0,0,-97990,0,-2234,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1537,,,,,0,0,0,-7050,0,-1000,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1538,,,,,0,0,0,-3000,0,0,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1539,,,,,0,0,0,-6000,0,0,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1540,,,,,1,0,0,1000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1541,,,,,3,0,0,3082,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1558,,,,,1,0,0,28908,0,-4000,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1560,,,,,3,1,0,371669,11000,-120216,2026-09-09,TWSE T86 official,official-only,,,40.1,40.1,
1563,,,,,1,0,0,249099,0,-580,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1568,,,,,1,0,0,20000,0,-1948,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1582,,,,,1,0,0,31000,0,-15000,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1583,,,,,4,0,0,1000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1587,,,,,0,0,0,-6000,0,0,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1590,,,,,0,0,0,-20457,-4031,-16,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1597,,,,,1,0,1,1313308,0,55795,2026-09-09,TWSE T86 official,official-only,,,40.3,40.3,
1598,,,,,3,0,0,201000,0,-1418,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1603,,,,,2,0,0,89000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1604,,,,,5,0,0,6505,0,-4000,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1605,,,,,2,6,0,2366434,69199,-119261,2026-09-09,TWSE T86 official,official-only,,,40.5,40.5,
1608,,,,,2,0,0,839312,-8877,-15795,2026-09-09,TWSE T86 official,official-only,,,40.2,40.2,
1609,,,,,2,1,1,1796650,1000,8378,2026-09-09,TWSE T86 official,official-only,,,40.4,40.4,
1611,,,,,1,0,0,147000,0,-3000,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1612,,,,,2,0,0,712048,-9121,-21981,2026-09-09,TWSE T86 official,official-only,,,40.1,40.1,
1614,,,,,4,0,0,17000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1615,,,,,1,0,0,30124,0,-1000,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1616,,,,,2,0,1,504494,0,1666,2026-09-09,TWSE T86 official,official-only,,,40.1,40.1,
1617,,,,,1,0,2,116989,0,81,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1618,,,,,2,0,0,36488,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1623,,,,,3,0,0,79040,0,-326,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1626,,,,,6,0,0,18000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1702,,,,,3,0,0,51000,0,-3100,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1707,,,,,0,0,0,-1644,0,-2000,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1708,,,,,2,0,0,630978,-10000,-16003,2026-09-09,TWSE T86 official,official-only,,,40.1,40.1,
1709,,,,,2,0,3,3804850,0,371,2026-09-09,TWSE T86 official,official-only,,,40.8,40.8,
1710,,,,,2,0,0,1836786,0,-25020,2026-09-09,TWSE T86 official,official-only,,,40.4,40.4,
1711,,,,,2,0,0,201994,0,-13386,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1712,,,,,0,1,0,-41997,12336,-4278,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1713,,,,,2,0,0,66000,0,-1000,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1714,,,,,1,0,1,1471556,-38000,172282,2026-09-09,TWSE T86 official,official-only,,,40.3,40.3,
1717,,,,,0,1,1,-2410077,23000,49472,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1718,,,,,2,0,1,5642006,-43000,70902,2026-09-09,TWSE T86 official,official-only,,,41.1,41.1,
1720,,,,,2,0,0,942,0,-5000,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1721,,,,,0,0,0,-879849,0,-10407,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1722,,,,,0,1,0,-1315224,2000,-530740,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1723,,,,,0,6,0,-246219,8000,-11801,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1725,,,,,7,0,0,33000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1726,,,,,0,0,0,-5000,0,0,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1727,,,,,0,0,1,-209012,0,33123,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1730,,,,,4,0,0,7000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1731,,,,,1,0,0,154,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1732,,,,,0,0,0,-18000,0,0,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1733,,,,,0,0,0,-34487,0,0,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1734,,,,,1,0,0,24950,0,-7000,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1735,,,,,1,0,0,3000,0,-1613,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1736,,,,,0,0,0,-34359,0,-8556,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1737,,,,,0,0,0,-58000,0,0,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1752,,,,,1,0,0,5000,0,-2000,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1760,,,,,1,0,0,1000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1762,,,,,0,0,0,-83000,0,-2000,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1773,,,,,2,0,0,83578,-38000,-2509,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1776,,,,,0,0,0,-2000,0,-1000,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1783,,,,,0,0,0,-16000,0,-2000,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1786,,,,,0,0,0,-112302,0,-2467,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1789,,,,,1,0,0,51567,0,-14000,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1795,,,,,0,0,1,-241016,0,12678,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1802,,,,,1,8,1,2411652,49000,123831,2026-09-09,TWSE T86 official,official-only,,,40.5,40.5,
1805,,,,,2,0,0,5000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1806,,,,,10,0,0,45000,0,-3000,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1808,,,,,0,0,0,-337728,0,-38000,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1809,,,,,0,0,0,-194861,0,-3474,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1810,,,,,0,0,0,-74024,0,-30000,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1817,,,,,4,0,0,2000,0,-6149,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
1903,,,,,2,0,0,6000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1904,,,,,2,1,0,177683,2000,-167000,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1905,,,,,2,0,1,191694,0,17665,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1906,,,,,5,0,0,6000,0,-4000,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1907,,,,,2,2,0,163019,3000,-13000,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
1909,,,,,0,0,0,-47000,0,-89020,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
2002,,,,,2,1,1,12051068,95000,2385260,2026-09-09,TWSE T86 official,official-only,,,42.7,42.7,
2006,,,,,0,0,0,-4774,-3516,-2678,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
2007,,,,,5,0,0,11000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
2008,,,,,4,0,0,10000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
2009,,,,,0,0,2,-1182999,0,49196,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
2010,,,,,2,0,0,214000,0,-29000,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
2012,,,,,5,0,0,14000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
2013,,,,,5,0,0,7000,0,-2000,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
2014,,,,,0,0,0,-132,0,-7000,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
2015,,,,,2,0,0,28000,0,-6000,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
2017,,,,,2,0,0,21631,0,-4000,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
2020,,,,,2,0,0,91073,0,-2000,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
2022,,,,,0,0,0,-8962,0,0,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
2023,,,,,6,1,0,401850,3000,-15000,2026-09-09,TWSE T86 official,official-only,,,40.1,40.1,
2024,,,,,1,0,0,3000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
2025,,,,,2,0,0,54985,0,-15000,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
2027,,,,,0,0,1,-2131878,-107000,431673,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
2028,,,,,4,0,0,17000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
2029,,,,,3,0,0,207000,0,-7300,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
2030,,,,,0,0,0,-574084,0,-2000,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
2031,,,,,2,0,0,66797,-7794,-13714,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
2032,,,,,0,0,0,-46000,0,-65,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
2033,,,,,1,0,1,542526,0,35,2026-09-09,TWSE T86 official,official-only,,,40.1,40.1,
2034,,,,,0,0,0,-295913,0,-8315,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
2038,,,,,2,0,0,5027,0,-2000,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
2049,,,,,1,2,1,4129104,101000,136014,2026-09-09,TWSE T86 official,official-only,,,40.9,40.9,
2059,,,,,2,0,0,41909,-44080,-6244,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
2062,,,,,0,0,0,-34000,0,-11736,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
2069,,,,,0,0,0,-295203,0,-47758,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
2072,,,,,3,0,0,14988,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
2101,,,,,1,0,0,88441,0,-10921,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
2102,,,,,0,0,0,-10000,0,-3000,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
2103,,,,,1,0,1,642139,0,81462,2026-09-09,TWSE T86 official,official-only,,,40.1,40.1,
2104,,,,,2,0,1,4434529,0,3929,2026-09-09,TWSE T86 official,official-only,,,40.9,40.9,
2105,,,,,0,4,0,-44421,27092,-22993,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
2106,,,,,0,0,0,-118000,0,-8000,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
2107,,,,,2,0,1,165237,0,3000,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
2108,,,,,1,0,1,143204,0,49034,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
2109,,,,,1,0,0,4999,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
2114,,,,,1,0,0,2000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
2115,,,,,4,0,0,16000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
2201,,,,,0,4,0,-392654,32000,-698,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
2204,,,,,2,1,0,41334,7100,-4673,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
2206,,,,,2,1,0,362000,1000,-7000,2026-09-09,TWSE T86 official,official-only,,,40.1,40.1,
2207,,,,,1,4,0,3083,1000,-6560,2026-09-09,TWSE T86 official,official-only,,,0.0,0.0,
2208,,,,,2,0,0,258000,0,-6000,2026-09-09,TWSE T86 official,official-only,,,40.1,40.1,
2211,,,,,2,0,0,187000,-2225,-44174,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
2227,,,,,5,0,0,11000,0,0,2026-09-09,TWSE T86 official,official-only,,,40.0,40.0,
