symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy,official_broker_net_buy
1468,,,,,3,0,0,5415,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1470,,,,,3,0,0,2384,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1471,,,,,1,0,0,15299,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1472,,,,,1,0,0,2465,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1473,,,,,6,0,0,19305,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1474,,,,,0,0,0,-8843,0,0,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1475,,,,,3,0,0,584,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1476,,,,,0,8,0,-725928,9719,-5836,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1477,,,,,1,3,3,366923,29000,5305,2026-09-08,TWSE T86 official,official-only,,,40.1,40.1,
1503,,,,,3,3,0,1926,19000,-114500,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1504,,,,,0,3,0,-1128592,41000,-444407,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1506,,,,,2,0,0,36786,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1512,,,,,1,0,0,6874,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1513,,,,,3,0,0,408056,0,-150347,2026-09-08,TWSE T86 official,official-only,,,40.1,40.1,
1514,,,,,1,4,0,168711,5000,-5585,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1515,,,,,1,0,0,43579,0,-1698,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1516,,,,,0,0,0,-3648,0,0,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1517,,,,,1,0,0,6199,0,-3000,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1519,,,,,0,6,0,-276702,1487,-80519,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1521,,,,,3,0,0,4672,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1522,,,,,1,0,0,38843,0,-4080,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1524,,,,,0,0,0,-6527,0,0,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1525,,,,,2,0,0,2651,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1526,,,,,1,0,0,13534,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1527,,,,,2,0,0,40235,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1528,,,,,3,0,1,633000,0,1098,2026-09-08,TWSE T86 official,official-only,,,40.1,40.1,
1529,,,,,0,0,0,-70605,0,0,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1530,,,,,2,0,0,3919,0,-354,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1531,,,,,1,0,0,5073,0,-8000,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1532,,,,,1,0,0,2389,0,-4000,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1533,,,,,0,0,0,-6123,0,0,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1535,,,,,2,0,0,4103,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1536,,,,,0,0,1,-1014357,0,4049,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1537,,,,,0,0,0,-28272,0,-1000,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1539,,,,,3,0,0,578,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1540,,,,,0,0,0,-4237,0,0,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1541,,,,,2,0,0,2609,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1558,,,,,0,0,0,-5612,0,-1000,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1560,,,,,2,0,0,137079,-100000,-26435,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1563,,,,,0,0,0,-1694,0,-11597,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1568,,,,,0,0,2,-62185,0,1064,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1582,,,,,0,0,0,-65709,0,-1841,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1583,,,,,3,0,0,2970,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1587,,,,,0,0,0,-289,0,-303,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1590,,,,,0,0,0,-34287,-25000,-13052,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1597,,,,,0,0,0,-173088,0,-216920,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1598,,,,,2,0,0,72055,0,-1996,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1603,,,,,1,0,0,25129,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1604,,,,,4,0,0,33244,0,-4000,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1605,,,,,1,5,2,5933177,30533,111167,2026-09-08,TWSE T86 official,official-only,,,41.2,41.2,
1608,,,,,1,1,4,1282779,10188,19904,2026-09-08,TWSE T86 official,official-only,,,40.3,40.3,
1609,,,,,1,0,0,793439,0,-4644,2026-09-08,TWSE T86 official,official-only,,,40.2,40.2,
1611,,,,,0,0,0,-74099,0,-4000,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1612,,,,,1,0,0,162862,0,-3022,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1614,,,,,3,0,0,11585,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1615,,,,,0,0,0,-2830,0,0,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1616,,,,,1,0,0,11152,0,-118,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1617,,,,,0,0,1,-43494,0,475,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1618,,,,,1,0,1,161369,0,773,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1623,,,,,2,0,0,23958,0,-4192,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1626,,,,,5,0,0,7335,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1702,,,,,2,0,0,87732,0,-3752,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1707,,,,,2,0,0,22256,0,-3000,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1708,,,,,1,0,0,533717,0,-27105,2026-09-08,TWSE T86 official,official-only,,,40.1,40.1,
1709,,,,,1,0,2,269431,0,23000,2026-09-08,TWSE T86 official,official-only,,,40.1,40.1,
1710,,,,,1,0,4,1205921,0,140151,2026-09-08,TWSE T86 official,official-only,,,40.3,40.3,
1711,,,,,1,0,0,296479,0,-139043,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1712,,,,,1,0,0,506761,0,-5132,2026-09-08,TWSE T86 official,official-only,,,40.1,40.1,
1713,,,,,1,0,0,35701,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1714,,,,,0,0,0,-524194,0,-19358,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1717,,,,,0,0,0,-2383676,-270595,-236473,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1718,,,,,1,0,0,1849210,0,-27058,2026-09-08,TWSE T86 official,official-only,,,40.4,40.4,
1720,,,,,1,0,0,79181,0,-3000,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1721,,,,,0,0,0,-154000,0,-7011,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1722,,,,,1,0,0,944572,0,-12712,2026-09-08,TWSE T86 official,official-only,,,40.2,40.2,
1723,,,,,0,5,0,-48605,3000,-3290,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1725,,,,,6,0,0,11071,0,-1000,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1726,,,,,0,0,0,-6540,0,0,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1727,,,,,0,0,0,-255628,0,-13123,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1730,,,,,3,0,0,2559,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1731,,,,,0,0,0,-7859,0,0,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1732,,,,,3,0,6,40379,0,1000,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1733,,,,,0,0,0,-65635,0,0,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1734,,,,,0,0,0,-15159,0,0,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1735,,,,,0,0,2,-6118,0,175,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1736,,,,,1,0,0,36735,0,-2589,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1737,,,,,1,0,0,5177,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1752,,,,,0,0,0,-3105,0,0,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1760,,,,,0,0,0,-13541,0,0,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1762,,,,,0,0,0,-34314,0,-1000,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1773,,,,,1,0,0,433114,0,-9288,2026-09-08,TWSE T86 official,official-only,,,40.1,40.1,
1776,,,,,0,0,0,-465,0,-1000,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1783,,,,,0,0,0,-14203,0,-1000,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1786,,,,,1,0,0,63949,0,-12005,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1789,,,,,0,0,0,-2097,0,-15000,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1795,,,,,0,0,0,-228187,0,-11604,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1802,,,,,0,7,0,-3080163,44000,-256727,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1805,,,,,1,0,0,2980,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1806,,,,,10,0,0,29300,0,-3000,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1808,,,,,1,0,0,38409,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1809,,,,,3,0,0,372402,0,-385,2026-09-08,TWSE T86 official,official-only,,,40.1,40.1,
1810,,,,,0,1,0,-186941,17054,-4783,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
1817,,,,,3,0,0,2645,0,-318,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1903,,,,,1,0,0,55532,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1904,,,,,1,0,0,336042,0,-189000,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1905,,,,,1,0,0,64496,0,-2366,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1906,,,,,4,0,0,8344,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1907,,,,,1,1,0,209793,13584,-18000,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
1909,,,,,0,0,0,-367180,0,-12000,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
2002,,,,,1,6,0,5946999,42000,-148278,2026-09-08,TWSE T86 official,official-only,,,41.2,41.2,
2006,,,,,1,1,3,509670,5116,1728,2026-09-08,TWSE T86 official,official-only,,,40.1,40.1,
2007,,,,,4,0,0,32126,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
2008,,,,,3,0,0,7124,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
2009,,,,,1,0,1,202649,0,148607,2026-09-08,TWSE T86 official,official-only,,,40.1,40.1,
2010,,,,,1,0,0,305815,0,-16000,2026-09-08,TWSE T86 official,official-only,,,40.1,40.1,
2012,,,,,4,0,0,10780,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
2013,,,,,4,0,0,90178,0,-1999,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
2014,,,,,1,0,0,764133,0,-20000,2026-09-08,TWSE T86 official,official-only,,,40.2,40.2,
2015,,,,,1,0,0,73745,0,-3000,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
2017,,,,,1,0,0,78155,0,-2000,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
2020,,,,,1,0,0,217714,0,-3000,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
2022,,,,,1,0,0,14604,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
2023,,,,,5,0,0,704913,0,-6000,2026-09-08,TWSE T86 official,official-only,,,40.1,40.1,
2024,,,,,0,0,0,-5135,0,0,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
2025,,,,,1,0,0,73529,0,-2000,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
2027,,,,,1,0,0,8156179,0,-6689,2026-09-08,TWSE T86 official,official-only,,,41.6,41.6,
2028,,,,,3,0,0,15919,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
2029,,,,,2,0,0,441892,0,-3010,2026-09-08,TWSE T86 official,official-only,,,40.1,40.1,
2030,,,,,1,0,0,1778543,0,-46000,2026-09-08,TWSE T86 official,official-only,,,40.4,40.4,
2031,,,,,1,0,0,184768,0,-10057,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
2032,,,,,0,0,1,-14838,0,970,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
2033,,,,,0,0,0,-29457,0,0,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
2034,,,,,1,0,0,608983,0,-3641,2026-09-08,TWSE T86 official,official-only,,,40.1,40.1,
2038,,,,,1,0,0,40432,0,-8000,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
2049,,,,,0,1,0,-1211297,150000,-81124,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
2059,,,,,1,0,1,17951,-197537,29845,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
2062,,,,,5,0,0,92178,0,-1451,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
2069,,,,,1,0,4,719449,0,7758,2026-09-08,TWSE T86 official,official-only,,,40.1,40.1,
2072,,,,,2,0,0,134671,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
2101,,,,,0,0,0,-554677,0,-17926,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
2102,,,,,0,0,1,-34212,0,3000,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
2103,,,,,0,0,0,-1281972,0,-340919,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
2104,,,,,1,0,0,552800,0,-11000,2026-09-08,TWSE T86 official,official-only,,,40.1,40.1,
2105,,,,,0,3,0,-969849,138232,-328056,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
2106,,,,,1,0,0,97624,0,-9288,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
2107,,,,,1,0,0,87253,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
2108,,,,,0,0,0,-53307,0,-27017,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
2109,,,,,0,0,0,-6453,0,0,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
2114,,,,,0,0,0,-9306,0,0,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
2115,,,,,3,0,0,14930,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
2201,,,,,0,3,0,-1988033,15000,-41640,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
2204,,,,,1,0,0,37261,0,-6931,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
2206,,,,,1,0,0,136118,0,-9000,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
2207,,,,,0,3,0,-17846,8760,-9589,2026-09-08,TWSE T86 official,official-only,,,0.0,0.0,
2208,,,,,1,0,0,19824,0,-11000,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
2211,,,,,1,0,0,147457,0,-4220,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
2227,,,,,4,0,0,5767,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
2228,,,,,2,0,0,20763,0,0,2026-09-08,TWSE T86 official,official-only,,,40.0,40.0,
