symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy
2211,,,,,1,0,3,37000,-5000,3127,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2227,,,,,4,0,0,34000,0,-2000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2228,,,,,1,0,0,39000,0,-56418,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2231,,,,,4,0,5,35135,0,216270,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2233,,,,,3,0,1,90098,0,4052,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2236,,,,,0,0,0,-94700,0,-1945,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2239,,,,,2,0,0,22000,0,-1045,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2241,,,,,0,0,3,-210305,0,3000,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2243,,,,,0,0,0,-230000,0,-9000,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2247,,,,,1,0,0,14000,0,0,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2248,,,,,1,0,0,63000,0,-10150,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2250,,,,,1,0,0,15151,0,-7000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2254,,,,,3,0,1,2000,0,1000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2258,,,,,2,0,0,137117,0,-44918,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2301,,,,,1,0,0,2693065,-264024,-121920,2026-07-15,TWSE T86 official,official-only,,,40.5,40.5
2302,,,,,0,0,3,-573369,0,5000,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2303,0.0,23934,5,1,0,0,1,-8696838,-3644577,11474433,2026-07-14,TWSE T86 official + HiStock branch,official+broker,美林、新加坡商瑞銀、摩根大通、凱基-台北、元大、中國信託、永豐金、國票-台中、群益金鼎-忠孝、兆豐-彰化,美林,0.0,0.0
2305,,,,,0,0,1,-1623995,0,279,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2308,,,,,1,0,8,528273,-122073,3712,2026-07-15,TWSE T86 official,official-only,,,40.1,40.1
2312,,,,,1,0,1,5224395,-100000,1636362,2026-07-15,TWSE T86 official,official-only,,,41.2,41.2
2313,0.0,0,,0,1,4,3,18822218,2390000,586244,2026-07-15,TWSE T86 official,degraded,,,44.2,44.2
2314,,,,,0,0,0,-13000,0,0,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2316,,,,,0,0,0,-1047331,0,-7036,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2317,0.0,0,,0,1,0,2,6880436,-889920,402184,2026-07-15,TWSE T86 official,degraded,,,41.3,41.3
2321,,,,,0,0,1,0,0,139,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2323,,,,,1,0,0,3037422,-100000,-106001,2026-07-15,TWSE T86 official,official-only,,,40.6,40.6
2324,,,,,1,5,4,2429913,31065,867656,2026-07-15,TWSE T86 official,official-only,,,40.6,40.6
2327,0.0,13128,9,2,0,1,0,-7986604,260419,-68861,2026-07-14,TWSE T86 official + HiStock branch,official+broker,凱基-台北、凱基、摩根大通、新加坡商瑞銀、台灣摩根士丹利、元大-土城永寧、元大、元大-大安、永豐金-匯立258258767.45國泰308546-237777.6國票-台中、康和,凱基-台北,0.0,0.0
2328,,,,,1,0,1,1520245,0,566844,2026-07-15,TWSE T86 official,official-only,,,40.4,40.4
2329,,,,,1,0,1,1194750,0,291147,2026-07-15,TWSE T86 official,official-only,,,40.3,40.3
2330,,,,,0,0,5,-3427281,-1036431,455841,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2331,,,,,1,0,0,643298,0,-46000,2026-07-15,TWSE T86 official,official-only,,,40.1,40.1
2332,0.0,0,,0,0,0,0,-10339553,0,-442917,2026-07-15,TWSE T86 official,degraded,,,0.0,0.0
2337,0.0,0,,0,1,5,3,11787077,2675000,821747,2026-07-15,TWSE T86 official,degraded,,,42.9,42.9
2338,,,,,0,0,0,-655000,0,-11812,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2340,,,,,0,0,1,-197019,0,353433,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2342,,,,,1,0,0,47998,0,-1821,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2344,0.0,7848,12,1,1,4,0,14945884,1441401,-759240,2026-07-14,TWSE T86 official + HiStock branch,official+broker,美商高盛、花旗環球、永豐金、國票-敦北法人、凱基-宜蘭、富邦-板橋、凱基、統一、凱基-桃園、統一-宜蘭,美商高盛,43.1,43.1
2345,,,,,0,1,0,-50191,108591,-118395,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2347,,,,,3,10,2,4070990,89000,272773,2026-07-15,TWSE T86 official,official-only,,,40.9,40.9
2348,,,,,3,0,0,173000,0,-7840,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2349,,,,,1,0,2,287000,0,8000,2026-07-15,TWSE T86 official,official-only,,,40.1,40.1
2351,,,,,1,0,1,360397,0,8369,2026-07-15,TWSE T86 official,official-only,,,40.1,40.1
2352,,,,,0,0,1,-1471506,-100000,296363,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2353,,,,,1,0,2,13345335,-46522,1438214,2026-07-15,TWSE T86 official,official-only,,,42.8,42.8
2354,,,,,1,1,1,720583,1000,12113,2026-07-15,TWSE T86 official,official-only,,,40.1,40.1
2355,,,,,0,0,0,-766547,0,-7346,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2356,,,,,1,0,0,120606,-319880,-1944010,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2357,,,,,10,0,5,1300099,-239519,67878,2026-07-15,TWSE T86 official,official-only,,,40.2,40.2
2359,,,,,0,0,1,-1013515,0,135202,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2360,,,,,0,1,0,-46936,95464,-105251,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2362,,,,,1,0,0,118000,-6000,-5030,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2363,,,,,0,0,1,-341398,0,158514,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2364,,,,,1,0,3,109000,0,1000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2365,,,,,1,0,1,384000,0,1059,2026-07-15,TWSE T86 official,official-only,,,40.1,40.1
2367,,,,,0,0,1,-981988,0,1131837,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2368,,,,,6,0,0,709267,-1170706,-320373,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2369,,,,,0,0,1,-373500,0,307840,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2371,,,,,1,0,0,625275,-14150,-33945,2026-07-15,TWSE T86 official,official-only,,,40.1,40.1
2373,,,,,2,0,2,42000,0,2000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2374,,,,,1,0,0,285891,0,-32666,2026-07-15,TWSE T86 official,official-only,,,40.1,40.1
2375,,,,,0,0,0,-1646236,0,-18911,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2376,,,,,1,0,2,227642,-110843,342975,2026-07-15,TWSE T86 official,official-only,,,40.1,40.1
2377,,,,,0,0,1,-336742,-1000,1822107,2026-07-15,TWSE T86 official,official-only,,,40.2,40.2
2379,,,,,0,0,2,-287656,-119394,230304,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2380,,,,,0,0,0,-3000,0,0,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2382,,,,,0,10,0,-4618473,2533522,-686426,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2383,,,,,0,9,0,-54951,100330,-55072,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2385,,,,,8,0,3,287854,-6918,3181,2026-07-15,TWSE T86 official,official-only,,,40.1,40.1
2387,,,,,1,0,0,52000,0,-9566,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2388,,,,,2,0,5,627117,0,617550,2026-07-15,TWSE T86 official,official-only,,,40.2,40.2
2390,,,,,1,0,0,111911,0,-2785,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2392,,,,,1,0,1,198221,-1000,58885,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2393,,,,,0,0,2,-44000,-1000,97618,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2395,,,,,1,0,5,46822,-37886,60118,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2397,,,,,1,0,0,136000,0,-1000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2399,,,,,0,0,0,-765000,0,-41615,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2401,,,,,0,0,1,-1579000,0,170903,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2402,,,,,0,0,1,-234782,0,15768,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2404,,,,,7,0,0,928786,-20000,-73766,2026-07-15,TWSE T86 official,official-only,,,40.2,40.2
2405,,,,,1,0,0,1168200,0,0,2026-07-15,TWSE T86 official,official-only,,,40.2,40.2
2406,,,,,0,0,0,-2053142,0,-5676,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2408,0.0,12511,10,1,1,5,4,4850183,5422340,2492828,2026-07-14,TWSE T86 official + HiStock branch,official+broker,台灣摩根士丹利、元大、美商高盛、國泰、富邦-新店、美林、華南永昌、富邦、凱基、富邦-南屯,台灣摩根士丹利,42.1,42.1
2409,0.0,18491,7,1,0,2,0,-26910392,5468,-1886092,2026-07-14,TWSE T86 official + HiStock branch,official+broker,新加坡商瑞銀、凱基-台北、國泰-敦南、永豐金-屏東、元大、元大-大雅、群益金鼎-竹南、元大-北屯、富邦-嘉義、富邦-永和,新加坡商瑞銀,0.0,0.0
2412,,,,,0,0,0,-382368,-853901,-60000,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2413,,,,,1,0,2,168820,0,964,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2414,,,,,0,0,1,-40555,0,32000,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2415,,,,,0,0,3,-113230,0,1507,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2417,,,,,0,0,0,-40820,0,-6000,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2419,,,,,1,0,0,90000,0,-3117,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2420,,,,,0,0,0,-193938,0,-70,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2421,,,,,1,0,1,309717,-4000,17303,2026-07-15,TWSE T86 official,official-only,,,40.1,40.1
2423,,,,,0,0,0,-31094,0,-666,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2424,,,,,1,0,0,2000,0,-2000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2425,,,,,0,0,1,-356862,0,39689,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2426,,,,,0,0,0,-1572754,0,-6363,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2427,,,,,0,0,0,-722415,0,-3481,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2428,,,,,0,0,1,-325387,-2000,16865,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2429,,,,,0,0,0,-205000,0,-3002,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2430,,,,,1,0,0,27000,0,-2000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2431,,,,,1,0,3,70000,0,4000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2432,,,,,1,0,0,29000,0,-11991,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2433,,,,,2,0,0,27000,0,-4000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2434,,,,,0,0,0,-51000,0,-1000,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2436,,,,,0,0,1,-253995,0,17164,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2438,,,,,2,0,2,27000,0,2000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2439,,,,,0,0,0,-479419,-2000,-49542,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2440,,,,,0,0,0,-202927,0,-11994,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2441,,,,,1,0,1,996366,-38000,256382,2026-07-15,TWSE T86 official,official-only,,,40.2,40.2
2442,,,,,1,0,0,448000,0,-24000,2026-07-15,TWSE T86 official,official-only,,,40.1,40.1
2444,,,,,1,0,3,25000,0,6000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2449,,,,,1,5,1,540556,2629794,552122,2026-07-15,TWSE T86 official,official-only,,,40.6,40.6
2450,,,,,1,0,0,43000,0,-3000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2451,,,,,0,0,1,-74221,-41000,62215,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2453,,,,,1,0,2,24020,0,1000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2454,,,,,0,0,1,-1310954,-240080,1079130,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2455,,,,,3,0,0,316804,-32000,-687320,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2457,,,,,0,0,1,-86454,0,31305,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2458,,,,,0,0,2,-863109,-81000,62709,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2459,,,,,1,0,0,45000,0,-2000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2460,,,,,0,0,0,-66000,0,-5000,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2461,,,,,1,0,0,83000,0,-26000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2462,,,,,0,0,0,-29000,0,-2616,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2464,,,,,0,0,0,-1263528,0,-76956,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2465,,,,,0,0,2,-571611,0,11611,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2466,,,,,2,0,3,17017,0,5000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2467,,,,,1,0,1,617509,-1000,51737,2026-07-15,TWSE T86 official,official-only,,,40.1,40.1
2468,,,,,3,0,3,49000,0,2000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2471,,,,,0,0,0,-7000,0,0,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2472,,,,,0,1,1,-929098,51000,19621,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2474,,,,,1,2,2,527410,28000,139931,2026-07-15,TWSE T86 official,official-only,,,40.1,40.1
2476,,,,,3,0,1,598485,0,99778,2026-07-15,TWSE T86 official,official-only,,,40.1,40.1
2477,,,,,1,0,0,34000,0,-2000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2478,,,,,0,0,1,-1354490,0,23021,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2480,,,,,1,0,0,34010,0,-1709,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2481,,,,,0,1,0,-3292028,4000,-525299,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2482,,,,,4,0,3,444000,0,11957,2026-07-15,TWSE T86 official,official-only,,,40.1,40.1
2483,,,,,2,0,1,111215,0,24499,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2484,,,,,0,0,0,-4202237,0,-1488,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2485,,,,,0,0,1,-646322,0,635199,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2486,,,,,1,0,1,4093389,0,52628,2026-07-15,TWSE T86 official,official-only,,,40.8,40.8
2488,,,,,3,0,0,527000,0,0,2026-07-15,TWSE T86 official,official-only,,,40.1,40.1
2489,,,,,0,0,1,-46380,-3000,230055,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2491,,,,,0,0,0,-118000,0,0,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2492,,,,,3,1,0,538158,44000,-565127,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2493,,,,,0,0,1,-363206,-14000,26004,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2495,,,,,0,0,1,-811818,0,111064,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2496,,,,,1,0,0,1000,0,0,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2497,,,,,0,0,1,-38000,0,389,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2498,,,,,1,0,1,941933,-17000,119798,2026-07-15,TWSE T86 official,official-only,,,40.2,40.2
2501,,,,,0,10,1,-1955000,58000,10739,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2504,,,,,1,0,3,95553,-14000,35087,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2505,,,,,2,0,0,135000,0,-5000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2506,,,,,1,0,2,80000,0,1000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2509,,,,,2,0,0,25000,0,-1000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2511,,,,,4,0,0,410087,0,-5000,2026-07-15,TWSE T86 official,official-only,,,40.1,40.1
2514,,,,,2,0,0,92000,0,-22744,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2515,,,,,1,0,2,3069925,-18258,821789,2026-07-15,TWSE T86 official,official-only,,,40.7,40.7
2516,,,,,0,0,0,-91000,0,-16116,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2520,,,,,4,0,3,1053000,-1000,19584,2026-07-15,TWSE T86 official,official-only,,,40.2,40.2
2524,,,,,2,0,0,55000,0,-2000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2527,,,,,1,0,3,191849,0,25955,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2528,,,,,6,0,0,94000,0,-10000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2530,,,,,0,0,3,-34000,-1000,9000,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2534,,,,,4,0,0,211000,0,-15,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2535,,,,,1,0,0,1890,-3000,-4283,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2536,,,,,0,0,0,-166000,0,-26000,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2537,,,,,4,0,0,389109,0,-14000,2026-07-15,TWSE T86 official,official-only,,,40.1,40.1
2538,,,,,1,0,0,72000,0,0,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2539,,,,,4,0,0,229529,0,-1573,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2540,,,,,4,0,0,94438,0,-10000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2542,,,,,0,10,0,-1822715,500000,-178408,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2543,,,,,1,0,0,235165,0,-44981,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2545,,,,,0,0,0,-41000,0,-2742,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2546,,,,,1,0,2,53002,0,27000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2547,,,,,0,0,2,-2052980,0,23379,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2548,,,,,1,0,0,459000,-4000,-188638,2026-07-15,TWSE T86 official,official-only,,,40.1,40.1
2597,,,,,0,0,0,-19000,-3000,-7000,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2601,,,,,0,0,0,-1801000,0,-17000,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2603,,,,,5,0,2,11430502,-644754,178572,2026-07-15,TWSE T86 official,official-only,,,42.2,42.2
2605,,,,,3,0,1,3959449,-1000,392646,2026-07-15,TWSE T86 official,official-only,,,40.8,40.8
2606,,,,,1,0,1,1767523,-35000,113013,2026-07-15,TWSE T86 official,official-only,,,40.4,40.4
2607,,,,,4,0,0,352010,0,-5861,2026-07-15,TWSE T86 official,official-only,,,40.1,40.1
2608,,,,,2,0,0,137000,0,-21000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2609,,,,,1,0,1,11205091,-43201,143205,2026-07-15,TWSE T86 official,official-only,,,42.3,42.3
2610,0.0,0,,0,3,0,0,21951009,-14862450,-411121,2026-07-15,TWSE T86 official,degraded,,,42.0,42.0
2611,,,,,1,0,0,87000,0,0,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2612,,,,,1,0,2,76026,0,3131,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2613,,,,,1,0,0,60000,0,0,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2614,,,,,1,0,0,119102,0,-1000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2615,,,,,2,0,1,5104341,-52436,118395,2026-07-15,TWSE T86 official,official-only,,,41.0,41.0
2616,,,,,1,0,0,80000,0,-2000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2617,,,,,0,0,0,-37000,0,-4250,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2618,0.1,45678,1,2,6,0,0,24136667,-2955009,-402015,2026-07-14,TWSE T86 official + HiStock branch,official+broker,"摩根大通、港商麥格理、美商高盛、凱基-台北、台灣摩根士丹利、花旗環球、法銀巴黎、香港上海匯豐1,1531,15340.43富邦-陽明45221-17540.5美林、中國信託、港商野村",摩根大通,44.3,44.3
2630,,,,,0,0,0,-126586,0,-98082,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2633,,,,,2,10,2,2695180,404000,70000,2026-07-15,TWSE T86 official,official-only,,,40.6,40.6
2634,0.0,5940,13,1,1,2,0,8374031,3000,-164435,2026-07-14,TWSE T86 official + HiStock branch,official+broker,"台新-虎尾、國票、華南永昌-世貿、港商麥格理59059065.87台灣摩根士丹利1,3743,610-2,23566.39元大-沙鹿、玉山、元大-汐止、台灣企銀-太平、元大-大甲、元大-萬華、第一金-路竹",台新-虎尾,41.7,41.7
2636,,,,,0,0,0,-29525,-2000,-337979,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2637,,,,,1,5,1,278438,61000,27180,2026-07-15,TWSE T86 official,official-only,,,40.1,40.1
2642,,,,,4,0,0,21000,0,-2000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2645,,,,,2,1,0,329574,1000,-40631,2026-07-15,TWSE T86 official,official-only,,,40.1,40.1
2646,,,,,3,10,0,1816658,8000,-30366,2026-07-15,TWSE T86 official,official-only,,,40.4,40.4
2701,,,,,2,0,0,55000,0,0,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2702,,,,,2,0,1,18000,0,3000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2704,,,,,5,0,3,18000,0,2000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2705,,,,,3,0,0,52000,0,0,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2706,,,,,2,0,0,98000,0,0,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2707,,,,,5,0,0,23795,-2000,-2000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2712,,,,,2,0,0,7000,0,-1000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2722,,,,,2,0,3,7000,0,2000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2723,,,,,4,0,0,62930,-3000,-3388,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2727,,,,,0,0,0,-437325,-1000,-5907,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2731,,,,,0,0,0,-20000,-1000,-2627,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2739,,,,,2,0,0,14010,0,-1000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2748,,,,,1,0,0,45000,0,-2000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2753,,,,,2,0,0,48000,-1000,-1064,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2762,,,,,1,0,0,102000,0,0,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2801,,,,,1,0,0,2108178,-152555,-476015,2026-07-15,TWSE T86 official,official-only,,,40.3,40.3
2812,,,,,0,0,0,-2193370,-17007,-1590,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2816,,,,,1,0,2,62000,0,1000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2820,,,,,0,0,0,-340036,0,-10000,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2832,,,,,1,0,0,148961,0,-2000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2834,,,,,1,0,0,3290156,-115882,-74000,2026-07-15,TWSE T86 official,official-only,,,40.6,40.6
2836,,,,,4,0,3,272001,-1000,10000,2026-07-15,TWSE T86 official,official-only,,,40.1,40.1
2838,,,,,0,0,0,-1438780,-49000,-255756,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2845,,,,,4,0,4,7887215,-51000,25000,2026-07-15,TWSE T86 official,official-only,,,41.6,41.6
2849,,,,,2,0,3,148040,0,11000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2850,,,,,2,1,0,218456,1000,-5000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2851,,,,,2,0,0,605200,-9000,-27162,2026-07-15,TWSE T86 official,official-only,,,40.1,40.1
2852,,,,,1,0,2,111000,0,1000,2026-07-15,TWSE T86 official,official-only,,,40.0,40.0
2855,,,,,0,0,0,-751630,-29000,0,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2867,,,,,9,0,3,4777900,0,1540000,2026-07-15,TWSE T86 official,official-only,,,41.1,41.1
2880,,,,,1,3,10,835972,1849548,819639,2026-07-15,TWSE T86 official,official-only,,,40.6,40.6
2881,,,,,1,0,0,8761527,-876472,-370998,2026-07-15,TWSE T86 official,official-only,,,41.6,41.6
2882,,,,,1,0,0,2215706,-1528536,-368664,2026-07-15,TWSE T86 official,official-only,,,40.2,40.2
2883,0.0,0,,0,3,0,0,23355193,-8705929,-1899656,2026-07-15,TWSE T86 official,degraded,,,43.1,43.1
2884,0.0,0,,0,8,0,0,5675447,-635463,-1574222,2026-07-15,TWSE T86 official,degraded,,,40.8,40.8
2885,,,,,0,0,3,-3129787,-2128479,436434,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2886,,,,,0,0,3,-2316878,-498482,385521,2026-07-15,TWSE T86 official,official-only,,,0.0,0.0
2887,0.0,26410,4,2,0,5,2,-7175267,8023938,631984,2026-07-14,TWSE T86 official + HiStock branch,official+broker,"元大、群益金鼎、港商麥格理、國泰、兆豐1,4031,40335.45新加坡商瑞銀1,0512,694-1,64234.93統一、群益金鼎-忠孝、永豐金-松山、中國信託、法銀巴黎、永豐金-復興",元大,0.0,0.0
2889,,,,,1,0,0,968414,-37000,-37000,2026-07-15,TWSE T86 official,official-only,,,40.2,40.2
2890,,,,,1,0,10,9067723,-994554,1143517,2026-07-15,TWSE T86 official,official-only,,,41.8,41.8
2891,0.0,0,,0,0,0,0,-1518393,-2583428,-256233,2026-07-15,TWSE T86 official,degraded,,,0.0,0.0
2892,,,,,3,0,0,18332769,-227545,-210060,2026-07-15,TWSE T86 official,official-only,,,43.6,43.6
