symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy
2228,,,,,3,0,0,26862,0,-145,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2231,,,,,0,0,1,-81461,0,3792,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2233,,,,,0,0,0,-101342,0,-52819,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2236,,,,,1,0,1,62000,0,22620,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2237,,,,,0,0,0,-34000,0,0,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2239,,,,,0,0,0,-4000,0,-31,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2241,,,,,0,0,0,-83711,0,-641,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2243,,,,,1,0,4,9450,0,652,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2247,,,,,0,0,0,-38984,0,0,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2248,,,,,2,0,0,3000,0,0,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2250,,,,,6,0,0,12000,0,0,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2254,,,,,0,0,2,-3000,0,4000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2258,,,,,0,0,2,-53000,0,3000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2301,0.0,0,,0,0,0,0,-1381174,-19663,-205929,2026-08-14,TWSE T86 official,degraded,,,0.0,0.0
2302,,,,,1,0,0,335478,0,-245,2026-08-14,TWSE T86 official,official-only,,,40.1,40.1
2303,0.0,14246,5,1,0,0,5,-4510131,-5627921,1041245,2026-08-13,TWSE T86 official + HiStock branch,official+broker,"統一、台灣摩根士丹利、花旗環球、凱基-信義、港商麥格理、美林、凱基、凱基-台北、新光、永豐金-匯立698698125.35富邦2,4302,907-476125.88元大-南京",統一,0.0,0.0
2305,,,,,0,0,0,-1793131,0,-1358,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2308,,,,,0,7,0,-992090,158391,-172351,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2312,,,,,5,2,5,1699091,4000,223608,2026-08-14,TWSE T86 official,official-only,,,40.4,40.4
2313,,,,,2,0,0,2523325,-598000,-272741,2026-08-14,TWSE T86 official,official-only,,,40.4,40.4
2314,,,,,0,0,0,-14000,0,0,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2316,,,,,0,0,0,-342251,0,-33381,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2317,0.0,7605,10,1,1,0,0,3071895,-2552481,-819656,2026-08-13,TWSE T86 official + HiStock branch,official+broker,大和國泰、國泰、國泰-敦南、康和、花旗環球、永豐金-匯立、新光、中國信託、華南永昌、國泰-館前,大和國泰,40.1,40.1
2323,,,,,3,0,2,470000,0,102187,2026-08-14,TWSE T86 official,official-only,,,40.1,40.1
2324,0.0,24712,3,2,3,0,4,47849797,-46924,3909022,2026-08-13,TWSE T86 official + HiStock branch,official+broker,"台灣摩根士丹利、摩根大通、大和國泰4,0004,00040.12美商高盛6,14810,967-4,81940.44永豐金、港商野村、華南永昌-南京、美林、新光-桃園、國票-安和、富邦-仁愛、國泰-敦南",台灣摩根士丹利,50.0,50.0
2327,0.0,0,,0,0,5,0,-22289250,444516,-557092,2026-08-14,TWSE T86 official,degraded,,,0.0,0.0
2328,,,,,3,0,0,206085,0,-29289,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2329,,,,,0,0,0,-1565289,0,-23941,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2330,,,,,0,0,0,-3024347,-380799,-372871,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2331,,,,,3,0,3,736016,0,46237,2026-08-14,TWSE T86 official,official-only,,,40.2,40.2
2332,0.0,0,,0,2,0,2,1663035,0,49407,2026-08-14,TWSE T86 official,degraded,,,40.3,40.3
2337,0.0,8599,9,2,5,0,0,7707343,-15000,-145683,2026-08-13,TWSE T86 official + HiStock branch,official+broker,美商高盛、中國信託、元大、玉山、元大-板橋三民、富邦、美林、兆豐-南門、富邦-永康、台新-安南,美商高盛,41.5,41.5
2338,,,,,0,0,0,-390340,0,-5811,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2340,,,,,0,0,0,-760942,0,-5613,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2342,,,,,3,0,0,287733,0,-4224,2026-08-14,TWSE T86 official,official-only,,,40.1,40.1
2344,0.0,16936,4,1,2,1,2,55890918,3770315,2289069,2026-08-13,TWSE T86 official + HiStock branch,official+broker,台灣摩根士丹利、美商高盛、元大-西屯、凱基-台北、美林、新加坡商瑞銀、永豐金-豐原、國泰、富邦-新店、摩根大通,台灣摩根士丹利,52.1,52.1
2345,,,,,1,0,1,447019,-168969,38333,2026-08-14,TWSE T86 official,official-only,,,40.1,40.1
2347,,,,,1,7,0,539548,233000,-138694,2026-08-14,TWSE T86 official,official-only,,,40.1,40.1
2348,,,,,0,0,0,-64000,0,-6928,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2349,,,,,0,0,2,-1865580,0,10000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2351,,,,,4,0,0,122055,0,-51539,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2352,,,,,0,0,1,-3659647,-9000,59962,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2353,,,,,5,0,3,11128449,-335809,2310385,2026-08-14,TWSE T86 official,official-only,,,42.4,42.4
2354,,,,,10,0,0,3305991,-8000,-339892,2026-08-14,TWSE T86 official,official-only,,,40.6,40.6
2355,,,,,0,0,0,-810097,0,-23424,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2356,0.0,10300,7,2,3,0,3,15237019,-308227,603643,2026-08-13,TWSE T86 official + HiStock branch,official+broker,"台灣摩根士丹利、永豐金-匯立2,2192,21970.01美商高盛3,1203,925-80569.94美林、摩根大通、國泰、永豐金、華南永昌-大安、元大-南屯、第一金、兆豐-板橋、統一",台灣摩根士丹利,43.1,43.1
2357,,,,,1,0,4,8240599,-217917,64012,2026-08-14,TWSE T86 official,official-only,,,41.6,41.6
2359,,,,,3,0,0,3199233,0,-7232,2026-08-14,TWSE T86 official,official-only,,,40.6,40.6
2360,,,,,2,4,0,156093,10881,-32715,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2362,,,,,1,0,0,1404000,0,-1999,2026-08-14,TWSE T86 official,official-only,,,40.3,40.3
2363,,,,,1,0,0,105142,0,-80552,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2364,,,,,3,0,1,197272,0,4000,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2365,,,,,0,0,2,-279853,0,4000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2367,,,,,1,0,1,592963,0,5434,2026-08-14,TWSE T86 official,official-only,,,40.1,40.1
2368,,,,,0,4,1,-1313743,1359915,24842,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2369,,,,,5,0,3,833074,0,30084,2026-08-14,TWSE T86 official,official-only,,,40.2,40.2
2371,,,,,3,0,2,1431396,-15000,100000,2026-08-14,TWSE T86 official,official-only,,,40.3,40.3
2373,,,,,0,0,2,-7000,0,5000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2374,,,,,3,0,0,448000,0,-20183,2026-08-14,TWSE T86 official,official-only,,,40.1,40.1
2375,,,,,0,0,0,-2960000,0,-66418,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2376,,,,,10,0,3,5115635,-4299,47584,2026-08-14,TWSE T86 official,official-only,,,41.0,41.0
2377,0.0,0,,0,0,0,0,-4855686,-4000,-1453712,2026-08-14,TWSE T86 official,degraded,,,0.0,0.0
2379,,,,,0,0,0,-371985,-6046,-83448,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2380,,,,,0,0,0,-1000,0,0,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2382,,,,,1,6,0,6634021,147606,-543290,2026-08-14,TWSE T86 official,official-only,,,41.3,41.3
2383,,,,,1,1,0,595129,103940,-29408,2026-08-14,TWSE T86 official,official-only,,,40.1,40.1
2385,,,,,5,1,0,1020296,19844,-47297,2026-08-14,TWSE T86 official,official-only,,,40.2,40.2
2387,,,,,0,0,2,-235000,0,249,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2388,,,,,0,0,1,-819215,0,113381,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2390,,,,,1,0,0,72000,0,-29000,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2392,,,,,1,0,0,1720402,0,-16307,2026-08-14,TWSE T86 official,official-only,,,40.3,40.3
2393,,,,,0,0,5,-1168837,0,47279,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2395,,,,,1,0,0,530970,-4085,-221635,2026-08-14,TWSE T86 official,official-only,,,40.1,40.1
2397,,,,,0,0,3,-42000,0,12000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2399,,,,,4,0,0,2464733,0,-37065,2026-08-14,TWSE T86 official,official-only,,,40.5,40.5
2401,,,,,0,0,0,-134984,0,-76933,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2402,,,,,1,0,1,231850,0,1997,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2404,,,,,1,0,2,601482,-414000,18035,2026-08-14,TWSE T86 official,official-only,,,40.1,40.1
2405,,,,,0,0,0,-64000,0,-2000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2406,,,,,0,0,0,-3674329,0,-83107,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2408,0.0,46229,2,1,0,5,0,-10026270,330665,-496049,2026-08-13,TWSE T86 official + HiStock branch,official+broker,美商高盛、摩根大通、元大、新加坡商瑞銀、美林、凱基-台北、統一、凱基、國泰、港商野村,美商高盛,0.0,0.0
2409,0.0,7346,11,1,1,0,1,4298497,-49890,1852037,2026-08-13,TWSE T86 official + HiStock branch,official+broker,國泰-敦南、中國信託-嘉義、元大-北屯、港商野村、港商麥格理、台新-北新莊、凱基-林口、兆豐-新竹、元大-新生、元大-大益,國泰-敦南,41.1,41.1
2412,,,,,0,1,5,-4262279,1508867,7012,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2413,,,,,3,0,2,18246,0,60,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2414,,,,,1,0,0,100585,0,-18000,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2415,,,,,0,0,0,-7700,0,-134,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2417,,,,,2,0,0,302136,0,0,2026-08-14,TWSE T86 official,official-only,,,40.1,40.1
2419,,,,,3,0,1,23300,0,1,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2420,,,,,5,0,1,545932,0,21861,2026-08-14,TWSE T86 official,official-only,,,40.1,40.1
2421,,,,,0,1,0,-229477,2000,-83427,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2423,,,,,0,0,3,-46836,0,4000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2424,,,,,0,0,0,-2000,0,0,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2425,,,,,0,0,3,-185794,0,4000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2426,,,,,0,0,0,-1549295,0,-4533,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2427,,,,,1,0,2,523617,0,7000,2026-08-14,TWSE T86 official,official-only,,,40.1,40.1
2428,,,,,0,2,0,-534943,20000,-13567,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2429,,,,,5,0,2,209983,0,7520,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2430,,,,,2,0,3,3000,0,5000,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2431,,,,,2,0,0,18000,0,-29000,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2432,,,,,0,0,2,-7000,0,3000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2433,,,,,0,0,2,-1000,0,4000,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2434,,,,,0,0,1,-123002,0,517,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2436,,,,,6,0,0,275737,0,-510451,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2438,,,,,0,0,1,-14000,0,1000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2439,,,,,0,1,0,-476914,1000,-21002,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2440,,,,,0,0,0,-320265,0,-12000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2441,,,,,0,0,0,-64944,-1000,-91799,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2442,,,,,0,0,0,-274000,0,0,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2444,,,,,0,0,0,-32000,0,-1000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2449,,,,,0,0,0,-6205401,-79385,-219566,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2450,,,,,0,0,0,-60000,0,0,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2451,,,,,0,0,0,-1344522,-4000,-115550,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2453,,,,,1,0,0,88000,0,0,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2454,,,,,6,0,0,1494967,-408292,-630192,2026-08-14,TWSE T86 official,official-only,,,40.2,40.2
2455,,,,,0,0,0,-19833,-18000,-61064,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2457,,,,,5,0,0,375554,0,-31218,2026-08-14,TWSE T86 official,official-only,,,40.1,40.1
2458,,,,,0,0,0,-774710,-148000,-5273,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2459,,,,,0,0,1,-21000,0,7000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2460,,,,,0,0,2,-24227,0,2000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2461,,,,,0,0,0,-41451,0,-17010,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2462,,,,,4,0,1,26000,0,516,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2464,,,,,1,0,0,1778395,0,-61901,2026-08-14,TWSE T86 official,official-only,,,40.3,40.3
2465,,,,,0,0,0,-1303877,0,-79845,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2466,,,,,0,0,1,-113978,0,3500,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2467,,,,,0,0,0,-142520,-1000,-9387,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2468,,,,,0,0,0,-158471,0,-1000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2471,,,,,6,0,1,35000,0,2000,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2472,,,,,0,0,0,-27948,-61000,-37267,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2474,,,,,0,7,0,-14229,22000,-81954,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2476,,,,,0,0,1,-710883,0,108714,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2477,,,,,0,0,2,-59099,0,1000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2478,,,,,1,0,0,397846,0,-27874,2026-08-14,TWSE T86 official,official-only,,,40.1,40.1
2480,,,,,3,0,0,17157,0,-7097,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2481,0.0,0,,0,0,0,0,-1575783,0,-191186,2026-08-14,TWSE T86 official,degraded,,,0.0,0.0
2482,,,,,0,0,0,-70000,0,-468,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2483,,,,,0,0,0,-1315963,0,-4997,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2484,,,,,0,0,0,-621239,0,-18110,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2485,,,,,3,0,5,763777,0,7694,2026-08-14,TWSE T86 official,official-only,,,40.2,40.2
2486,,,,,1,0,0,135194,0,-11226,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2488,,,,,0,0,0,-43124,0,-3000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2489,,,,,5,0,0,1382088,0,-33033,2026-08-14,TWSE T86 official,official-only,,,40.3,40.3
2491,,,,,0,0,0,-24000,0,0,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2492,,,,,0,1,0,-8577048,152000,-1199468,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2493,,,,,0,0,0,-261756,0,-15878,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2495,,,,,3,1,0,36000,1000,-4043,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2496,,,,,1,0,0,3000,0,0,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2497,,,,,0,0,0,-31000,0,-2170,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2498,,,,,1,0,0,868360,0,-16548,2026-08-14,TWSE T86 official,official-only,,,40.2,40.2
2501,,,,,0,0,0,-32781,0,-3000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2504,,,,,0,0,2,-1725000,0,100,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2505,,,,,3,0,0,64154,0,0,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2506,,,,,0,0,2,-37177,0,9000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2509,,,,,0,0,5,-2000,0,1000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2511,,,,,0,0,6,-1260000,0,8000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2514,,,,,0,0,0,-62000,0,-2000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2515,,,,,0,0,1,-3239000,0,28000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2516,,,,,3,0,0,20959,0,0,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2520,,,,,0,0,0,-125373,0,-17287,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2524,,,,,0,0,0,-11000,0,0,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2527,,,,,1,0,0,145330,0,-7174,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2528,,,,,0,0,0,-63807,0,0,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2530,,,,,0,0,0,-192000,0,0,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2534,,,,,0,0,0,-42353,0,-16898,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2535,,,,,1,0,0,14811,0,0,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2536,,,,,0,0,0,-2166000,0,-6000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2537,,,,,0,0,0,-206192,0,-27775,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2538,,,,,0,0,0,-138000,0,0,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2539,,,,,0,0,3,-534915,0,10401,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2540,,,,,1,0,0,243665,0,-26000,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2542,,,,,0,9,3,-1661516,451000,57900,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2543,,,,,0,0,1,-54899,0,2022,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2545,,,,,0,0,0,-168887,0,-3001,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2546,,,,,0,0,0,-30000,0,0,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2547,,,,,0,0,2,-1280000,0,16000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2548,,,,,0,0,0,-416293,0,-8361,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2597,,,,,0,1,0,-38951,1539,-15165,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2601,,,,,3,0,0,556000,0,0,2026-08-14,TWSE T86 official,official-only,,,40.1,40.1
2603,,,,,2,6,1,7906374,7781,155482,2026-08-14,TWSE T86 official,official-only,,,41.6,41.6
2605,,,,,1,0,1,2594254,0,325341,2026-08-14,TWSE T86 official,official-only,,,40.6,40.6
2606,,,,,1,0,1,735533,-7000,318,2026-08-14,TWSE T86 official,official-only,,,40.1,40.1
2607,,,,,0,0,0,-264890,0,0,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2608,,,,,0,0,1,-140000,0,8000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2609,,,,,1,9,0,1716323,19559,-123217,2026-08-14,TWSE T86 official,official-only,,,40.3,40.3
2610,,,,,0,6,0,-16369908,426000,-164891,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2611,,,,,0,0,0,-114000,0,-1000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2612,,,,,0,0,1,-70933,0,17500,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2613,,,,,0,0,1,-18000,0,4000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2614,,,,,0,0,0,-63610,0,-16000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2615,,,,,2,0,1,14818809,-28676,618476,2026-08-14,TWSE T86 official,official-only,,,43.0,43.0
2616,,,,,0,0,0,-37000,0,-197,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2617,,,,,0,0,0,-134843,0,-49,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2618,,,,,0,3,0,-16123677,451289,-970694,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2630,,,,,2,0,1,244322,0,95643,2026-08-14,TWSE T86 official,official-only,,,40.1,40.1
2633,,,,,0,8,3,-2780966,430000,8396,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2634,,,,,2,0,2,6343082,0,1390702,2026-08-14,TWSE T86 official,official-only,,,41.4,41.4
2636,,,,,2,0,2,228090,0,17995,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2637,,,,,1,0,0,674846,-5000,-8314,2026-08-14,TWSE T86 official,official-only,,,40.1,40.1
2642,,,,,3,0,0,6000,0,0,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2645,,,,,0,0,1,-3022300,-1000,65698,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2646,,,,,0,0,0,-971500,0,-9485,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2701,,,,,0,0,3,0,0,2000,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2702,,,,,1,0,1,8000,0,2000,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2704,,,,,0,0,0,-70000,0,0,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2705,,,,,0,0,0,-45053,0,0,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2706,,,,,0,0,0,-6000,0,0,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2707,,,,,0,0,0,-49962,0,-247,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2712,,,,,0,0,0,-4000,0,0,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2722,,,,,0,0,0,-4000,0,0,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2723,,,,,0,0,0,-99792,0,-50,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2727,,,,,0,0,0,-78964,0,-3508,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2731,,,,,0,0,2,-187963,-45071,1000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2739,,,,,6,0,0,38000,0,0,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2748,,,,,0,0,0,0,0,-17000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2753,,,,,0,0,0,-70980,0,-1107,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2762,,,,,0,0,0,-18000,0,0,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2801,,,,,2,0,0,1679927,-12000,-125143,2026-08-14,TWSE T86 official,official-only,,,40.3,40.3
2812,,,,,0,0,6,-126000,-121000,34000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2816,,,,,1,0,2,7948,0,6000,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2820,,,,,0,0,2,-1228000,0,52000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2832,,,,,0,0,0,-8400,0,0,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2834,0.0,0,,0,0,0,5,-16414530,-282000,101000,2026-08-14,TWSE T86 official,degraded,,,0.0,0.0
2836,,,,,0,0,2,-1063000,0,55997,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2838,,,,,0,0,5,-1304000,0,94132,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2845,,,,,1,0,3,595800,-3000,46000,2026-08-14,TWSE T86 official,official-only,,,40.1,40.1
2849,,,,,0,0,0,-48000,0,-4100,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2850,,,,,0,0,5,-50977,0,5044,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2851,,,,,3,0,0,1860551,0,-161638,2026-08-14,TWSE T86 official,official-only,,,40.4,40.4
2852,,,,,3,0,4,32000,0,2000,2026-08-14,TWSE T86 official,official-only,,,40.0,40.0
2855,,,,,0,7,0,-636658,602000,0,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2867,,,,,3,0,0,5024000,0,-19000,2026-08-14,TWSE T86 official,official-only,,,41.0,41.0
2880,0.0,0,,0,0,1,0,-6850303,11674296,-4000431,2026-08-14,TWSE T86 official,degraded,,,40.0,40.0
2881,,,,,2,3,0,1416525,55,-232756,2026-08-14,TWSE T86 official,official-only,,,40.3,40.3
2882,,,,,1,0,3,7837903,-31112,56418,2026-08-14,TWSE T86 official,official-only,,,41.6,41.6
2883,,,,,0,7,0,-4054502,25023853,-491258,2026-08-14,TWSE T86 official,official-only,,,43.1,43.1
2884,0.0,0,,0,0,7,0,-17361306,18352271,-171835,2026-08-14,TWSE T86 official,degraded,,,0.0,0.0
2885,,,,,0,2,0,-9277473,5100912,-58511,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2886,0.0,0,,0,2,10,0,11358753,15554335,-2192072,2026-08-14,TWSE T86 official,degraded,,,44.5,44.5
2887,0.0,0,,0,3,6,0,17660523,25041136,-624366,2026-08-14,TWSE T86 official,degraded,,,47.5,47.5
2889,,,,,2,0,2,2886000,0,37900,2026-08-14,TWSE T86 official,official-only,,,40.6,40.6
2890,,,,,0,4,0,-2997634,14420641,-1398744,2026-08-14,TWSE T86 official,official-only,,,41.5,41.5
2891,,,,,1,2,0,1792051,224674,-502546,2026-08-14,TWSE T86 official,official-only,,,40.3,40.3
2892,,,,,0,2,2,-3851813,14618712,303358,2026-08-14,TWSE T86 official,official-only,,,41.6,41.6
2897,,,,,0,0,2,-1851000,0,2000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2901,,,,,0,0,1,-3000,0,1000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2903,,,,,0,0,6,-1379676,0,27000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
2904,,,,,0,0,2,-6000,0,2000,2026-08-14,TWSE T86 official,official-only,,,0.0,0.0
