symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy
1310,,,,,0,0,1,-1290229,0,5834,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1312,,,,,0,0,0,-2289000,0,-50638,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1313,,,,,0,0,2,-401709,0,19546,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1314,,,,,0,0,0,-4730398,0,-33000,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1315,,,,,0,0,0,-1000,0,0,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1316,,,,,2,0,1,224000,0,96000,2026-08-07,TWSE T86 official,official-only,,,40.1,40.1
1319,,,,,4,0,1,271798,-80000,15578,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1321,,,,,1,0,1,13000,0,2000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1323,,,,,1,0,1,3000,0,12000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1324,,,,,0,0,0,-3000,0,0,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1325,,,,,1,0,0,128281,0,0,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1326,,,,,0,0,1,-1738677,0,144943,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1337,,,,,1,0,0,67981,0,0,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1338,,,,,0,0,0,-7000,0,0,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1339,,,,,3,0,0,15000,0,-1980,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1340,,,,,1,0,0,63000,0,0,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1341,,,,,0,0,0,-1000,0,0,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1342,,,,,4,0,1,226572,0,6000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1402,,,,,10,3,1,14004021,120000,196254,2026-08-07,TWSE T86 official,official-only,,,42.8,42.8
1409,,,,,0,0,1,-651537,0,18290,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1410,,,,,0,0,0,-9000,0,0,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1413,,,,,0,0,1,-2000,0,1000,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1414,,,,,1,0,0,80140,0,-20000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1416,,,,,1,0,0,133036,0,-18000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1417,,,,,0,0,0,-14000,0,0,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1418,,,,,0,0,0,0,0,0,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1419,,,,,0,0,1,-25000,0,10000,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1423,,,,,0,0,0,-1000,0,0,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1432,,,,,7,0,0,17022,0,0,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1434,,,,,0,0,1,-35811,0,50000,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1435,,,,,1,0,0,12000,0,0,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1436,,,,,1,0,1,152081,0,11000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1437,,,,,0,0,0,-20132,0,-1000,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1438,,,,,1,0,0,4000,0,0,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1439,,,,,4,0,0,4000,0,-1000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1440,,,,,2,0,0,3532,0,-71481,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1441,,,,,0,0,0,-1000,0,0,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1442,,,,,1,0,0,208703,0,0,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1443,,,,,0,0,0,-2000,0,-2000,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1444,,,,,0,0,1,-152057,0,52000,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1445,,,,,1,0,0,6000,0,-6000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1446,,,,,1,0,2,72000,0,6000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1447,,,,,0,0,1,-411250,0,25000,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1449,,,,,0,0,1,-58475,0,11839,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1451,,,,,1,0,0,39000,0,0,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1452,,,,,1,0,2,22004,0,6000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1453,,,,,1,0,0,4000,0,0,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1454,,,,,0,0,0,0,0,0,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1455,,,,,2,0,1,77204,0,9178,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1456,,,,,0,0,0,-8000,0,0,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1457,,,,,2,0,1,6000,0,33000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1459,,,,,1,0,0,27963,0,-17000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1460,,,,,1,0,0,66800,0,0,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1463,,,,,0,0,0,-1000,0,0,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1464,,,,,0,0,1,-31781,0,10000,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1465,,,,,1,0,0,12000,0,0,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1466,,,,,1,0,0,59317,0,0,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1467,,,,,1,0,0,6013,0,-17000,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1468,,,,,0,0,0,-1000,0,0,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1470,,,,,0,0,0,-1000,0,0,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1471,,,,,0,0,0,-2000,0,-1000,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1472,,,,,0,0,0,-4000,0,-4000,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1473,,,,,1,0,0,5000,0,0,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1474,,,,,0,0,0,0,0,0,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1475,,,,,2,0,0,4000,0,0,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1476,,,,,0,1,0,-1081768,134000,-9939,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1477,,,,,0,10,0,-520113,20000,-4608,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1503,,,,,0,0,0,-277404,0,-6623,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1504,,,,,0,0,1,-662008,-1000,27499,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1506,,,,,0,0,1,-11000,0,1000,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1512,,,,,1,0,0,2000,0,0,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1513,,,,,0,0,0,-145021,0,-34076,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1514,,,,,0,0,0,-244850,0,-229,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1515,,,,,0,0,1,-54000,0,29000,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1516,,,,,0,0,0,-13000,0,0,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1517,,,,,1,0,1,92111,0,2000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1519,,,,,0,0,0,-246312,0,-7376,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1521,,,,,1,0,0,2000,0,0,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1522,,,,,0,0,1,-621644,0,4449,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1524,,,,,0,0,0,-118093,0,0,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1525,,,,,3,0,0,1000,0,0,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1526,,,,,0,0,0,-166382,0,-1583,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1527,,,,,3,0,0,101100,0,0,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1528,,,,,0,0,0,-104000,0,-406,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1529,,,,,0,0,0,-33379,0,0,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1530,,,,,0,0,0,-7000,0,0,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1531,,,,,0,0,0,-16000,0,0,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1532,,,,,1,0,1,126000,0,59000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1533,,,,,0,0,0,-8000,0,-3000,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1535,,,,,0,0,1,-8000,0,1000,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1536,,,,,4,0,4,1013731,0,98161,2026-08-07,TWSE T86 official,official-only,,,40.2,40.2
1537,,,,,0,0,0,-8627,0,-7003,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1538,,,,,0,0,0,-2000,0,0,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1539,,,,,2,0,1,5000,0,18000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1540,,,,,0,0,1,-7000,0,8000,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1541,,,,,1,0,0,1000,0,0,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1558,,,,,1,0,0,42000,0,-2000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1560,,,,,0,1,0,-202509,15000,-32052,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1563,,,,,0,0,0,-216418,0,-9101,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1568,,,,,0,0,0,-77090,0,-1613,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1582,,,,,0,0,3,-184983,0,3000,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1583,,,,,0,0,0,-2000,0,0,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1587,,,,,1,0,0,18000,0,-8,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1590,,,,,4,3,0,68140,30000,-5890,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1597,,,,,0,0,4,-896883,0,24381,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1598,,,,,1,0,1,54030,0,47000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1603,,,,,1,0,0,37017,0,0,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1604,,,,,1,0,0,80000,0,-37000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1605,,,,,0,0,1,-904458,0,235136,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1608,,,,,5,0,2,2013439,-2000,45955,2026-08-07,TWSE T86 official,official-only,,,40.4,40.4
1609,,,,,1,0,0,126345,0,-88399,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1611,,,,,0,0,1,-69867,0,5000,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1612,,,,,0,0,1,-145410,-2000,7687,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1614,,,,,0,0,2,-1000,0,1000,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1615,,,,,0,0,0,-3430,0,-1000,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1616,,,,,0,0,0,-44270,0,-475,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1617,,,,,0,0,1,-98708,0,14949,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1618,,,,,0,0,1,-63563,0,383,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1623,,,,,0,0,0,-2000,0,0,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1626,,,,,0,0,0,-8000,0,0,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1702,,,,,1,0,1,79482,0,12000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1707,,,,,1,0,0,75180,0,-3000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1708,,,,,3,0,1,84960,0,3555,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1709,,,,,1,0,1,678645,0,8958,2026-08-07,TWSE T86 official,official-only,,,40.1,40.1
1710,,,,,0,0,2,-413599,0,28461,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1711,,,,,0,0,0,-180115,0,-7664,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1712,,,,,1,0,3,63634,0,7000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1713,,,,,0,0,0,-105283,0,0,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1714,,,,,0,0,2,-9750633,0,74356,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1717,,,,,1,10,0,765893,250000,-21936,2026-08-07,TWSE T86 official,official-only,,,40.2,40.2
1718,,,,,0,0,1,-10013,0,521054,2026-08-07,TWSE T86 official,official-only,,,40.1,40.1
1720,,,,,2,0,1,137936,0,6000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1721,,,,,0,0,1,-169913,0,1000,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1722,,,,,3,0,3,1121402,0,17670,2026-08-07,TWSE T86 official,official-only,,,40.2,40.2
1723,,,,,1,0,1,163741,0,9195,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1725,,,,,0,0,0,-1000,0,0,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1726,,,,,0,0,1,-3000,0,4000,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1727,,,,,0,0,1,-177491,0,2702,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1730,,,,,0,0,1,-5000,0,5000,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1731,,,,,0,0,1,-31223,0,10000,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1732,,,,,1,0,0,91247,0,-11000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1733,,,,,1,0,1,30935,0,1000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1734,,,,,1,0,0,29240,0,0,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1735,,,,,0,0,1,-36258,0,32104,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1736,,,,,0,0,0,-34357,0,-2891,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1737,,,,,0,0,1,-59000,0,1000,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1752,,,,,9,0,1,20000,0,7000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1760,,,,,1,0,0,56000,0,0,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1762,,,,,4,0,0,175000,0,-4840,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1773,,,,,0,0,0,-104275,-85000,-6855,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1776,,,,,6,0,0,13000,0,0,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1783,,,,,0,0,1,-4000,0,3000,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1786,,,,,9,0,1,20000,0,1465,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1789,,,,,1,0,1,384057,0,8665,2026-08-07,TWSE T86 official,official-only,,,40.1,40.1
1795,,,,,4,0,1,152923,0,17985,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1802,,,,,0,0,2,-2942485,0,224386,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1805,,,,,1,0,0,34000,0,0,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1806,,,,,1,0,0,4000,0,0,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1808,,,,,1,0,6,923931,0,175000,2026-08-07,TWSE T86 official,official-only,,,40.2,40.2
1809,,,,,0,0,1,-45000,0,211,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1810,,,,,1,0,1,441378,0,4000,2026-08-07,TWSE T86 official,official-only,,,40.1,40.1
1817,,,,,1,0,0,2000,0,0,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1903,,,,,1,0,0,40318,0,-118,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1904,,,,,4,0,0,1209649,0,-39692,2026-08-07,TWSE T86 official,official-only,,,40.2,40.2
1905,,,,,0,0,1,-569251,0,14945,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
1906,,,,,0,0,2,-3000,0,10000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
1907,,,,,9,0,0,440456,0,-58000,2026-08-07,TWSE T86 official,official-only,,,40.1,40.1
1909,,,,,2,0,1,814000,0,162000,2026-08-07,TWSE T86 official,official-only,,,40.2,40.2
2002,,,,,3,0,0,12050525,0,-182149,2026-08-07,TWSE T86 official,official-only,,,42.4,42.4
2006,,,,,2,0,0,2988350,-13000,-70778,2026-08-07,TWSE T86 official,official-only,,,40.6,40.6
2007,,,,,3,0,0,166000,0,0,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
2008,,,,,7,0,0,3000,0,0,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
2009,,,,,4,0,0,1695195,0,-13977,2026-08-07,TWSE T86 official,official-only,,,40.3,40.3
2010,,,,,3,0,2,3085110,0,75015,2026-08-07,TWSE T86 official,official-only,,,40.6,40.6
2012,,,,,0,0,1,-4000,0,3000,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
2013,,,,,1,0,0,61000,0,0,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
2014,,,,,8,0,0,5766000,0,-17000,2026-08-07,TWSE T86 official,official-only,,,41.2,41.2
2015,,,,,2,0,1,122321,0,10000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
2017,,,,,3,0,1,71971,0,12000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
2020,,,,,1,0,1,226000,0,4000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
2022,,,,,1,0,3,298499,0,11000,2026-08-07,TWSE T86 official,official-only,,,40.1,40.1
2023,,,,,4,0,2,149449,0,7000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
2024,,,,,0,0,0,-1000,0,0,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
2025,,,,,5,0,1,118644,0,7000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
2027,,,,,4,1,0,1783441,4865000,-541193,2026-08-07,TWSE T86 official,official-only,,,41.1,41.1
2028,,,,,10,0,1,59000,0,2000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
2029,,,,,2,0,0,153000,0,-4101,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
2030,,,,,4,0,0,802616,0,-15000,2026-08-07,TWSE T86 official,official-only,,,40.2,40.2
2031,,,,,2,0,2,4147307,-1000,116902,2026-08-07,TWSE T86 official,official-only,,,40.8,40.8
2032,,,,,3,0,0,111204,0,-13000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
2033,,,,,2,0,0,156000,0,0,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
2034,,,,,3,0,1,2946492,0,65610,2026-08-07,TWSE T86 official,official-only,,,40.6,40.6
2038,,,,,1,0,1,152031,0,2000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
2049,,,,,6,0,5,3854924,-1540000,247362,2026-08-07,TWSE T86 official,official-only,,,40.6,40.6
2059,,,,,0,0,2,-42651,-68000,36977,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
2062,,,,,0,0,1,-40353,0,24999,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
2069,,,,,2,0,0,31284,0,-33000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
2072,,,,,1,0,3,153765,0,2000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
2101,,,,,3,0,1,1721930,0,72914,2026-08-07,TWSE T86 official,official-only,,,40.4,40.4
2102,,,,,1,0,0,71020,0,0,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
2103,,,,,0,0,1,-170000,0,543995,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
2104,,,,,3,0,0,918053,0,-39845,2026-08-07,TWSE T86 official,official-only,,,40.2,40.2
2105,,,,,3,3,1,1487200,119000,22933,2026-08-07,TWSE T86 official,official-only,,,40.3,40.3
2106,,,,,0,0,1,-125000,0,7000,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
2107,,,,,0,0,0,-11719,0,-27000,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
2108,,,,,6,0,0,1322298,0,-4108,2026-08-07,TWSE T86 official,official-only,,,40.3,40.3
2109,,,,,0,0,0,-17000,0,-3000,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
2114,,,,,0,0,1,-1000,0,6000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
2115,,,,,0,0,0,-10000,0,-6000,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
2201,,,,,0,0,1,-393106,0,18849,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
2204,,,,,1,0,1,1351000,-695000,8314,2026-08-07,TWSE T86 official,official-only,,,40.2,40.2
2206,,,,,2,0,1,184285,0,13000,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
2207,,,,,0,3,1,-1893,4000,8131,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
2208,,,,,0,0,1,-271970,0,1000,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
2211,,,,,4,0,0,477379,-2000,-5353,2026-08-07,TWSE T86 official,official-only,,,40.1,40.1
2227,,,,,0,0,0,-25,0,0,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
2228,,,,,1,0,0,6000,0,0,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
2231,,,,,0,0,2,-41941,0,23215,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
2233,,,,,0,0,1,-113030,0,19212,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
2236,,,,,0,0,0,-32900,0,0,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
2239,,,,,1,0,1,7000,0,555,2026-08-07,TWSE T86 official,official-only,,,40.0,40.0
2241,,,,,0,0,1,-346048,0,1345,2026-08-07,TWSE T86 official,official-only,,,0.0,0.0
