symbol,top10_main_force_buy_strength,top10_main_force_net_buy,top10_main_force_buy_rank,branch_main_force_buy_streak_days,foreign_buy_streak_days,investment_trust_buy_streak_days,dealer_buy_streak_days,foreign_net_buy,investment_trust_net_buy,dealer_net_buy,chip_data_date,chip_data_source,chip_data_source_status,top10_main_force_brokers,branch_main_force_leader,top10_main_force_buy_strength_proxy,institutional_main_force_strength_proxy
1418,,,,,0,0,0,-1000,0,0,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1419,,,,,0,0,1,-15000,0,1978,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1423,,,,,0,0,1,-20000,0,1000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1432,,,,,0,0,0,-24000,0,0,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1434,,,,,2,0,2,1434450,0,31901,2026-07-13,TWSE T86 official,official-only,,,40.3,40.3
1435,,,,,0,0,0,-3000,0,0,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1436,,,,,0,0,0,-86000,0,-1000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1437,,,,,1,0,0,8210,0,-20000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1438,,,,,0,0,0,-9000,0,-1000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1439,,,,,1,0,0,3000,0,-1000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1440,,,,,1,0,1,84000,0,52630,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1441,,,,,0,0,1,-5000,0,2000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1442,,,,,1,0,0,140390,0,-2000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1443,,,,,0,0,1,-2000,0,3000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1444,,,,,0,0,0,-640586,0,-29000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1445,,,,,2,0,1,6000,0,2000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1446,,,,,0,0,0,-150000,0,-3000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1447,,,,,0,0,1,-113194,0,2000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1449,,,,,0,0,0,-46000,0,-13000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1451,,,,,3,0,1,34000,0,2000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1452,,,,,0,0,0,-3000,0,-4000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1453,,,,,0,0,1,-1000,0,1000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1454,,,,,10,0,0,2000,0,-3000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1455,,,,,1,0,2,50100,0,5000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1456,,,,,0,0,0,-2000,0,0,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1457,,,,,0,0,0,-8000,0,0,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1459,,,,,6,0,1,7018,0,1000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1460,,,,,4,0,1,150000,0,19000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1463,,,,,0,0,1,-6000,0,2000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1464,,,,,2,0,1,26781,0,2000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1465,,,,,1,0,0,20000,0,-22000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1466,,,,,1,0,1,349060,0,28000,2026-07-13,TWSE T86 official,official-only,,,40.1,40.1
1467,,,,,2,0,1,26000,0,2000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1468,,,,,10,0,1,1000,0,2000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1470,,,,,0,0,1,0,0,1000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1471,,,,,0,0,1,-31000,0,5000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1472,,,,,0,0,0,-6000,0,0,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1473,,,,,2,0,1,2000,0,2000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1474,,,,,0,0,1,-32000,0,7000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1475,,,,,0,0,1,-13000,0,1000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1476,,,,,1,0,1,503056,-25035,49300,2026-07-13,TWSE T86 official,official-only,,,40.1,40.1
1477,,,,,1,8,1,406397,69000,12563,2026-07-13,TWSE T86 official,official-only,,,40.1,40.1
1503,,,,,0,0,0,-168640,0,-17706,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1504,,,,,0,0,0,-3425751,-3460,-176304,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1506,,,,,0,0,0,-34000,0,-2000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1512,,,,,0,0,1,-48000,0,1000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1513,,,,,2,0,1,265004,-59106,7820,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1514,,,,,0,0,0,-361939,0,-26639,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1515,,,,,1,0,4,136400,0,44809,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1516,,,,,0,0,1,-2000,0,1000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1517,,,,,2,0,1,30000,0,3650,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1519,,,,,1,0,0,28455,0,-11227,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1521,,,,,0,0,0,-6000,0,-2000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1522,,,,,1,0,1,188000,0,5531,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1524,,,,,0,0,0,-86000,0,0,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1525,,,,,0,0,1,-4000,0,1000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1526,,,,,1,0,0,14000,0,0,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1527,,,,,1,0,1,107000,0,88000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1528,,,,,2,0,1,60080,0,9996,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1529,,,,,0,0,0,-79214,0,0,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1530,,,,,0,0,0,-4000,0,-2065,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1531,,,,,0,0,0,-28000,0,-1000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1532,,,,,0,0,1,-161000,0,13089,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1533,,,,,0,0,0,-110000,0,-11000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1535,,,,,1,0,0,10000,0,0,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1536,,,,,2,0,2,549110,0,114706,2026-07-13,TWSE T86 official,official-only,,,40.1,40.1
1537,,,,,2,0,1,7000,0,1000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1538,,,,,0,0,0,-1000,0,0,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1539,,,,,0,0,0,-8000,0,-5000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1540,,,,,0,0,0,-9998,0,0,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1541,,,,,1,0,0,6000,0,-1000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1558,,,,,1,0,0,6065,0,0,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1560,,,,,0,2,0,-159609,52000,-10138,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1563,,,,,0,0,0,-148055,0,-4765,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1568,,,,,2,0,1,75895,0,599,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1582,,,,,1,0,0,49000,0,-20955,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1583,,,,,2,0,0,1000,0,-1000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1587,,,,,1,0,0,33000,0,-634,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1590,,,,,2,0,1,203615,0,990,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1597,,,,,1,0,0,19522,0,-17910,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1598,,,,,1,0,1,22000,0,3004,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1603,,,,,0,0,0,-161000,0,0,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1604,,,,,2,0,0,112598,0,-28000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1605,,,,,0,1,0,-3290586,347,-182722,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1608,,,,,0,8,0,-1323458,80000,-1596,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1609,,,,,2,0,1,668117,0,63763,2026-07-13,TWSE T86 official,official-only,,,40.1,40.1
1611,,,,,0,0,2,-244960,0,1068,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1612,,,,,0,0,0,-657000,0,-13527,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1614,,,,,0,0,0,-6000,0,0,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1615,,,,,0,0,0,-1000,0,-1000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1616,,,,,0,0,1,-19000,0,2000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1617,,,,,2,0,3,51000,0,3985,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1618,,,,,0,0,0,-184000,0,-27412,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1623,,,,,1,0,1,23995,0,35073,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1626,,,,,2,0,0,1000,0,-1000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1702,,,,,2,0,0,88000,0,-11002,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1707,,,,,0,0,1,-2213,0,6000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1708,,,,,0,0,0,-1105000,0,-40845,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1709,,,,,1,0,1,6524231,0,80036,2026-07-13,TWSE T86 official,official-only,,,41.3,41.3
1710,,,,,0,0,0,-976270,0,-83098,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1711,,,,,0,0,0,-559710,0,-11876,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1712,,,,,0,0,0,-186000,0,-5646,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1713,,,,,0,0,0,-65000,0,-2000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1714,,,,,0,0,0,-2302108,0,-244895,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1717,,,,,0,0,0,-1897620,0,-338050,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1718,,,,,4,0,4,2190000,0,15000,2026-07-13,TWSE T86 official,official-only,,,40.4,40.4
1720,,,,,2,0,0,83000,0,-1000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1721,,,,,0,0,1,-437574,0,4000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1722,,,,,0,0,1,-876000,-2000,25510,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1723,,,,,2,0,2,528544,0,9812,2026-07-13,TWSE T86 official,official-only,,,40.1,40.1
1725,,,,,0,0,0,-38000,0,-2000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1726,,,,,0,0,1,-10000,0,2000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1727,,,,,0,0,0,-824255,0,-16323,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1730,,,,,3,0,1,39000,0,1000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1731,,,,,0,0,0,-3000,0,-2000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1732,,,,,0,0,4,-193000,0,1000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1733,,,,,2,0,0,50180,0,-1000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1734,,,,,1,0,0,48552,0,-1000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1735,,,,,0,0,0,-42000,0,-1339,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1736,,,,,0,0,1,-51860,0,9999,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1737,,,,,2,0,1,7089,0,2000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1752,,,,,0,0,0,-25000,0,-3000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1760,,,,,0,0,1,-46000,0,1000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1762,,,,,0,0,0,-85001,0,-7550,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1773,,,,,0,0,1,-19111,0,360,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1776,,,,,0,0,0,-19000,0,-10000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1783,,,,,6,0,0,10000,0,-3000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1786,,,,,0,0,2,-87000,0,3946,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1789,,,,,0,0,1,-76988,0,25850,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1795,,,,,0,7,0,-451119,2000,-123525,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1802,,,,,0,0,0,-5740964,-159000,-20060,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1805,,,,,0,0,1,-16000,0,1000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1806,,,,,0,0,1,-5000,0,7000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1808,,,,,2,0,0,360651,0,-15000,2026-07-13,TWSE T86 official,official-only,,,40.1,40.1
1809,,,,,1,0,0,262021,0,-3509,2026-07-13,TWSE T86 official,official-only,,,40.1,40.1
1810,,,,,2,0,1,719480,0,163458,2026-07-13,TWSE T86 official,official-only,,,40.2,40.2
1817,,,,,0,0,0,-4000,0,0,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1903,,,,,7,0,0,22010,0,-2000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1904,,,,,0,0,1,-1703404,0,115190,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1905,,,,,0,0,0,-530000,0,-127682,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1906,,,,,2,0,0,16000,0,-1000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
1907,,,,,0,8,1,-471000,7000,31000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
1909,,,,,0,0,1,-207000,0,15000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
2002,,,,,0,1,1,-16914824,1000,69702,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
2006,,,,,2,8,0,405585,371000,-17505,2026-07-13,TWSE T86 official,official-only,,,40.1,40.1
2007,,,,,0,0,1,-65000,0,2000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
2008,,,,,2,0,1,2000,0,2000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
2009,,,,,0,0,0,-263000,0,-8153,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
2010,,,,,0,0,1,-31854,0,4999,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
2012,,,,,1,0,1,2000,0,4000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
2013,,,,,0,0,1,-70940,0,3655,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
2014,,,,,0,0,1,-617483,0,18730,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
2015,,,,,1,0,1,358370,0,3000,2026-07-13,TWSE T86 official,official-only,,,40.1,40.1
2017,,,,,0,0,1,-87720,0,3000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
2020,,,,,2,0,1,43000,0,5000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
2022,,,,,0,0,0,-591992,0,-3000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
2023,,,,,6,0,1,1012832,0,38000,2026-07-13,TWSE T86 official,official-only,,,40.2,40.2
2024,,,,,0,0,1,-2000,0,1000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
2025,,,,,0,0,0,-19182,0,-23000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
2027,,,,,0,1,1,-5461416,1395586,1351600,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
2028,,,,,0,0,0,-35000,0,-7000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
2029,,,,,1,0,1,72000,0,5999,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
2030,,,,,0,0,0,-288050,0,-29000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
2031,,,,,1,2,1,989511,80000,3000,2026-07-13,TWSE T86 official,official-only,,,40.2,40.2
2032,,,,,0,0,0,-43010,0,-19000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
2033,,,,,3,0,0,3000,0,-1000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
2034,,,,,2,0,0,44000,0,-1586,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
2038,,,,,0,0,0,-54000,0,-1000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
2049,,,,,1,0,1,267055,-35129,7329,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
2059,,,,,1,0,1,33351,-27237,8624,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
2062,,,,,0,0,0,-19000,0,-2576,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
2069,,,,,0,0,2,-78000,0,3000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
2072,,,,,0,0,0,-32000,0,-2008,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
2101,,,,,2,0,0,684700,0,-3000,2026-07-13,TWSE T86 official,official-only,,,40.1,40.1
2102,,,,,3,0,1,14219,0,2000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
2103,,,,,1,0,0,367001,0,-3963,2026-07-13,TWSE T86 official,official-only,,,40.1,40.1
2104,,,,,1,0,2,332420,0,7937,2026-07-13,TWSE T86 official,official-only,,,40.1,40.1
2105,,,,,8,0,5,4694066,-191539,376387,2026-07-13,TWSE T86 official,official-only,,,41.0,41.0
2106,,,,,7,0,1,103030,0,17000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
2107,,,,,1,0,1,184729,0,2000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
2108,,,,,1,0,1,18954,0,2356,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
2109,,,,,0,0,0,-6000,0,-5000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
2114,,,,,2,0,0,14780,0,0,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
2115,,,,,1,0,0,40000,0,-9000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
2201,,,,,2,0,1,129000,0,22714,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
2204,,,,,0,1,5,-148000,3000,40000,2026-07-13,TWSE T86 official,official-only,,,0.0,0.0
2206,,,,,0,7,1,-75959,202000,5000,2026-07-13,TWSE T86 official,official-only,,,40.0,40.0
